payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
f7f414284a952879232b0e72f105f4c208f79dd4,1,1,1,1,0.0,
f7f594623987d75bccc7d520409b2523b2bfa1b7,6,2,6,41,0.0,
f7f6bced52ae0bad47435b8f904da46a7740418c,1,1,1,1,0.0,
f7f7a0beb486e8383a280777bbd8ff252e724d8a,2,1,2,22,0.0,
f7faa9cb101bb981a094c53bafb56b4a1c57cb1f,1,1,1,1,0.0,
f7fb52a9577eaf08d123048d66d9b94449e31a2c,43,6,11,68,1.0,ML
f7ff6aa3780a30019a3a40cff26126d40a4078bb,10,3,8,54,0.0,
f7ffa45facd05853c462af98b250d3948b142e84,3,3,3,15,0.0,
f7ffb3265a2499db7983afb59d73b8e4024dfbe6,1,1,1,1,0.0,
f80105ab771c46ae28f90e5409ece9d454dc593a,5,2,4,54,0.0,
f801e8be195933f576f6340dcdfbd34aaf3a8a3d,3,1,3,22,0.0,
f80672e935d8a6ab9c287f6ccd91a857f5c4a8be,1,1,1,1,0.0,
f80762058818f4ea800a9fbb8d93018e917a7ab9,4,2,4,45,0.0,
f807a19cb730e96c0a48f952ff5b3905b23db034,4,4,3,30,0.0,
f81233a96342610432a1665238352f2e86042f39,1,1,1,1,0.0,
f813950ba8df99ed6b04878f8cb0e49b534d36c8,7,3,4,21,0.0,
f820d17c237c65ee394eb96547465cdf05da9462,1,1,1,1,0.0,
f82210f802f760570365169d539f7e3831b935af,4,1,4,54,0.0,
f82227c285b61e4e6f62418e881f273d3921021a,41,6,10,64,0.0,
f8244abc124f5969899d8373e6a8ff259f3ea304,1,1,1,1,0.0,
f825129d0c33028c0b406407412458fc26bbc2a6,1,1,1,1,0.0,
f82b10d40cffeb2e1ff9772f382da5102cc04b64,4,3,3,42,0.0,
f82c1604804ae3b53d281fe935dc652210a364f6,1,1,1,1,0.0,
f82d04fcf8f423227a06afaa34adefeadc9daf26,2,1,2,15,0.0,
f82fda8ffcca2964c9d5e9e2d10191e162fb6435,3,3,2,6,0.0,
f8307fc35d0e4d9185dbacfc00b5229f2b78e7c7,4,1,4,22,0.0,
f8316aebd1ba3b93dc2c9a344850e708c80c9b0b,2,1,2,19,0.0,
f831a5c38b2260faf434c070e3d0879a8aee89ed,23,5,10,65,1.0,STATS
f83222b6c26748aa4f4ec055abc1ea93a6e7bb53,13,3,8,54,0.0,
f832376be32856485893d6ff51cb335562630055,1,1,1,1,0.0,
f8335dccead4d267161566ce583c4ec3deb132ac,1,1,1,1,0.0,
f839dc7621e6dff998c8712469f1043f65e847eb,7,4,4,36,0.0,
f83a643477dc628612269cd2ba6b5a5015522eff,1,1,1,1,0.0,
f83c91f49ae77e51a5c3ee08c08dc6a4fff7e86f,1,1,1,1,0.0,
f83ee0620938955b86cdb5425f90469b71d67331,2,2,2,35,0.0,
f83f8f7362a26689116df607e34c178dc4ee9d72,2,2,2,6,0.0,
f84032b7fb63436475d328688159df6f216d9a83,3,1,3,22,0.0,
f842e78667052e4dd1c08324a30114cef927c9f5,2,2,2,24,0.0,
f84767a6a56d8435f76350d85365b2d786629e10,1,1,1,1,0.0,
f84c73a3f0a8dd52086e59da24cad793c0b8d6ca,2,2,2,5,0.0,
f84f8d0a77e5666e54d33d37b050e71e937bd34f,1,1,1,1,0.0,
f850db4827193dd2c44929c9b78a52467e45c22a,4,1,4,29,0.0,
f851af21081b6624a7ca2ed1c53f1ed4fbd6a382,2,2,2,30,0.0,
f85ab3bb0508d9122d53296d52d07457f01b8475,2,2,1,2,0.0,
f85e527b6f487a4eb857c9144ee92bfdea7472a6,1,1,1,1,0.0,
f863f786956970415f22732e31adbcc807d955b6,1,1,1,1,0.0,
f86427cede9ecb927a290dd4af3b43622b21c277,2,1,2,29,0.0,
f864508425ec909afb2411d0a1f5047852fc2e24,8,2,6,50,0.0,
f86603c048378417033e8869846a60af5ba00ff2,2,1,2,15,0.0,
f8663034f8736274c0a44284f361c52fd4f2efde,5,2,4,42,0.0,
f86698693ff8757434b089ea693b39bc855721af,3,2,3,40,0.0,
f868ea62fc472b0984053a320c704b4a4e67db75,6,1,6,40,0.0,
f86b381efa55887d24ae73da7d3b819fac7bd96d,3,3,2,47,0.0,
f86b9b56dc7ce3537d6b309175523ebd265130c8,1,1,1,1,0.0,
f86d42f254f978adff550cef118bb57928cb8a37,4,4,2,7,0.0,
f86e166cee4563baffe1bf20689347d9983aba9b,1,1,1,1,0.0,
f86f5278c1d4324b978fb824c5496e718ddee854,2,2,2,24,0.0,
f87835eb745102185d62eda827004962f202c7d0,16,5,8,57,0.0,
f87a3c736d9778e2eb4af47c94a326e221912a99,2,2,1,2,0.0,
f87b0865a7d4efa62f275261d735524c736cdfcd,4,1,4,22,0.0,
f87c14690683247ea5393265e099b65e9f65d719,10,3,7,54,0.0,
f87e3b1bd965c4c874c6db9c14958ca9d349915a,5,1,5,61,0.0,
f87f8d3739a7f653b0a738b12828ba54b9930e5b,1,1,1,1,0.0,
f883c011c468850abcdfa0b1913d7a14dbef7714,1,1,1,1,0.0,
f885c1a9411cc9916705f9f978f9311fb9da1580,7,2,7,50,0.0,
f8882723048a555eebba21f5f3e7d6f2ef86d54e,25,7,7,41,1.0,ML
f8886bdff7ccbdee12a2500bfad7876f34426b11,7,3,6,47,0.0,
f88b9078cce4f737091d9dc0fb13d670fca9458b,1,1,1,1,0.0,
f8916bba5451d1dc43f24d8bb06612c9592adf05,4,2,4,43,0.0,
f89338130f0b25edc3c1c772619df1d4dc160ac2,36,6,9,53,1.0,STATS
f89591939e09f6de2abc63e021fcbaa33f4a4b94,5,2,5,47,0.0,
f895ab43c29fdee8f0ba27e630cf858b96457e11,1,1,1,1,0.0,
f89a62dcfa9575c648e9e052a19f1307ba352e20,6,3,5,63,0.0,
f89a807e87c656c9ccb3d8aa2053d9281a394775,2,2,1,3,0.0,
f89db706a3eddb7a399f09f6a0aef609ba228f40,4,2,4,40,0.0,
f8a049d8130f08710a7a9babb68e1a9f861a6350,5,3,4,54,0.0,
f8a4a8e602a36e90a21982237c5ed4c50345fb0f,2,1,2,26,0.0,
f8a9b31d64d661d5ccdf9aa7c24ef7d601b7a893,2,1,2,22,0.0,
f8abf4c6d238fdba03dac9778e3ea270f98d9c7b,5,3,4,30,0.0,
f8ac4b0114b2c5e2506cca8d0c10aaaf5b953b85,2,1,2,15,0.0,
f8aca45ce8e6fdfc04f4c4c477727d25ee90b54b,1,1,1,1,0.0,
f8acc5fd174341390061fcc3c6e479693ef5ecab,16,5,8,50,0.0,
f8aec801422b4b46f7e186d9462aab3d1ae927c1,8,3,6,61,0.0,
f8b01769684fb63feafda8e7f29e1529871b7c01,1,1,1,1,0.0,
f8b25a65dd27a8b01e8078fcb06c2d4f3e1ba039,2,2,2,6,0.0,
f8b2d2256c2df1efab114333509783a0daed0b4d,15,3,9,61,0.0,
f8b45493219df9bfb3e23927567af66c3651922c,1,1,1,1,0.0,
f8b946afd68d7a1bdf14e1809240bd57961aeed6,5,4,3,18,0.0,
f8b9a3169235018436afb6b1740c651fff13c085,1,1,1,1,0.0,
f8ba3c193157f0db4e9dfc6538bec03293363a0d,1,1,1,1,0.0,
f8bc2b078e14784bfd40795f321be6994c36dece,7,4,5,53,0.0,
f8bedc086af5584fdf5626d61f32cc80972348d5,6,2,5,56,0.0,
f8c038786bb5329b12df399722db679b1e0ffa4c,1,1,1,1,0.0,
f8c0a2630c29db25c4f0f38735fa3381efc6d234,1,1,1,1,0.0,
f8c1e19e02be6af55f561fd57ab1cdc55d177088,1,1,1,1,0.0,
f8c243211172b5e6002a21ec84118a3b619825fd,6,2,5,40,0.0,
f8c4799afee18a2c2f2bd9d1ab7b57ead7a4fe98,1,1,1,1,0.0,
f8c484fa6277d8cf89e839d24caed38371e6c4b8,9,5,5,31,0.0,
f8c5723c804b4de7e9db4694de613f0052df9b92,11,5,7,56,0.0,
f8c760df1b86f619a93e898390e2c0cca0dd6ef3,1,1,1,1,0.0,
f8c898deeeb62a0bfae306ce33746cbcb9436662,5,1,5,29,0.0,
f8cbb2c691bca08d01902b61715a2d2d7b04cf6c,1,1,1,1,0.0,
f8d204715a4308be46e25af360c27935ad074fa6,8,2,5,36,0.0,
f8d39fdbdaa3b96fbae11aaf9918dbb4b12dec56,1,1,1,1,0.0,
f8d6b597cb502bb0de968f35ee019830442cb2a2,3,1,3,40,0.0,
f8d6f1bf3b8dbdb97e39ae2431db5ac98ce46ce3,1,1,1,1,0.0,
f8d88bee4b87379d73832d211ad8f59ca0addd88,1,1,1,1,0.0,
f8d9849aaa16d7002f06415123319189ccf27327,4,4,4,39,0.0,
f8e016728ad77b6807e93275155a76dfe0e057cc,1,1,1,1,0.0,
f8e24e4d002551a3781c2a5870c02ac9e4475a80,2,2,2,13,0.0,
f8e2abbb6cf39ad8573e084d5f2d7b1836215690,3,2,3,35,0.0,
f8e54fc415f0fe25afaf45b46aed9a65196bfffa,6,4,3,42,0.0,
f8e5d33fa18aab9d8bcdad8a58385a70bad9932c,6,2,5,38,0.0,
f8e5e8ff53ef27d84f32abe0322f114702a775f2,5,1,5,40,0.0,
f8ec66ab116492309cb5cb983dd2e7b5a46b3641,15,5,8,60,0.0,
f8f09b2ca3ac508129229da4123660359c9facf4,3,1,3,29,0.0,
f8f718b71bc54237e77c0d40889e0dbdd21f9f61,1,1,1,1,0.0,
f8ff0f87480b7a5030015675751a4e8af3be0c3e,1,1,1,1,0.0,
f901c2c6e93efda23b92b15885d687910a727875,6,3,4,53,0.0,
f906952d6950435e975703ec47f57c2fec145508,2,1,2,29,0.0,
f908612f495aa2c0d425be92e95f280692fe3031,1,1,1,1,0.0,
f909363db6306a96ce2b4d5a163d7da28637c041,28,5,10,63,0.0,
f90b3eefa937c7816dfa7d2abc558a9ddd14e959,20,5,10,61,0.0,
f9124961d9ceb268e007be454d8943a53c4abebb,5,2,4,28,0.0,
f913e20a3d390f778ba501e6a50144a9dd7d0e25,2,2,2,38,0.0,
f917b799fa1007266b0ceff673d96c7d159d497b,5,4,5,53,0.0,
f917f82dfe9739b6de0c7a8c8cc6d8a409e4e797,7,4,7,60,0.0,
f919430716acbb6d4abfdfcef719f2f64f8dfa17,23,4,10,63,0.0,
f91c21cd4cff93dace019c15cbf80f6cf8bffe3f,21,6,9,59,1.0,STATS
f91d924f3a57b133d5c1450ae706c09adc6e0aec,1,1,1,1,0.0,
f91e0e25dcee8c795691c09e0905b46abbeebe8b,1,1,1,1,0.0,
f923fd082cd24d32f6ffd2f49111deae2d741c96,19,5,10,57,1.0,ML
f928cc18cb50f1725c233e95c81c8208fef3899e,7,2,5,52,0.0,
f9295e4194f381eb68e09f98fdb31d03547be194,2,2,2,14,0.0,
f9297a6ebe02d443065feb78fca15dcd22c1a149,1,1,1,1,0.0,
f92d84ff0f6ae291f2a784f607df85ac12216029,23,4,10,63,0.0,
f92d854b631728f11ccc2d7f5ac3f4e5cb59ced9,12,6,8,55,0.0,
f9338c5488e23e008c8df69dd8523be840ce16dc,1,1,1,1,0.0,
f93e7111f4a43a112e1a2350757da17ef06b5097,4,2,3,33,0.0,
f941b9842d8158dd00680322a535c278992fda86,7,2,5,45,0.0,
f946c08d0b1ca407b20ca4ab08fbc4925aee127f,6,1,6,40,0.0,
f949056e20c67532878051ba919d7b66b885e6c6,2,1,2,22,0.0,
f949e9f796dc03a1f014d2428b53ba7a08a62953,3,1,3,36,0.0,
f949ebce189cc293586ce6c1fd8ec051d746590a,1,1,1,1,0.0,
f94b7532d1584e0d29be2f86decf36417ba943f7,2,1,2,8,0.0,
f94c82c82b6c2b5bf2567f9c1ecf75edc85b9817,2,2,2,17,0.0,
f94e2d08dde5e5803b1bc9a7bd0310eef6c3a862,4,1,4,36,0.0,
f950e7631d554f946e841b8612659403eea5a547,1,1,1,1,0.0,
f95540c95e6d49aa0a09f49c6726291860676f90,1,1,1,1,0.0,
f95652d6c9f9bd955e49fbf6568f9a96fbd66ae7,6,4,4,45,0.0,
f958df2ad2113d0e18f725e629da2abb897c9446,14,2,8,56,0.0,
f959ad5432c632cd90428e9de60ee3ee8c6d5a05,1,1,1,1,0.0,
f95a3d4215f825a911f9127f273fc59cb645ac06,1,1,1,1,0.0,
f95abcddfeed4aa7e66b780f902c0aeb7ff1de04,5,3,4,38,0.0,
f95bd8da41f9f2d3388d41c99ffc304a6b0ea98f,1,1,1,1,0.0,
f95c7a2d761613caa313b99cad1328cf7423cc98,4,2,4,45,0.0,
f95f440bdc053f32b0b7d2534da82da6d59503e1,7,2,6,48,0.0,
f96084190ddd28d7d26d44a4d42eaf7b70c28e28,3,1,3,29,0.0,
f9696d0716ae99f3826608e6ab4a63c9ab3fd3a4,4,1,4,61,0.0,
f96a317461c955c454c72852f78bd4c3498e93fa,1,1,1,1,0.0,
f96b925306519400c24c807741886e19d767832d,9,2,7,52,0.0,
f96c15a00643f56402bd7eb9c94de8989cf94499,2,1,2,61,0.0,
f971698d4c30c1de926fe14bc7bc19fd43292885,17,5,10,62,0.0,
f9718133485f373d62d10dc94d57528ea0c9d7e9,1,1,1,1,0.0,
f971e2f442aa16e7bd73ac819a55ba44f635be9f,9,3,8,61,0.0,
f973ecc2e5aea1aaeeae28f0c34f193eab3bcd52,1,1,1,1,0.0,
f97485cc71c82433db3ac9d4cb2ac06e639b38b9,1,1,1,1,0.0,
f97b985a72cb043e42620798356bc2452b5417d7,5,1,5,54,0.0,
f97bd6c1240f126296259b0555a0cffc74c4ff06,1,1,1,1,0.0,
f97e257b1fbe9ebd5b8311411393ed20541f0c60,1,1,1,1,0.0,
f97e6fc342deaed69e66c3c608a3072cba2b7e34,7,3,5,52,0.0,
f981329e66b4b50b7aa2ce26c6285695063519cc,5,4,3,33,0.0,
f988d4b33571d9aa74109f282c655548cfd88802,6,2,4,42,0.0,
f98b17cfa7edf596197d10b57c64043654a4ddd4,5,2,4,43,0.0,
f98baf84963d2ff37f6ea8314a4d8d675dd56611,1,1,1,1,0.0,
f98cd81eec17bf571e5db773d9e097c22d912633,6,5,4,33,0.0,
f98da63a6301fad242f05d85e4a593dd8d7885d5,2,2,2,18,0.0,
f9917a1d36cbb2cbc896c0370f686055f8b20c0e,1,1,1,1,0.0,
f9923f9c15327f08f332aa56483ce346449c7778,1,1,1,1,0.0,
f994e0e0a0cde0a61e0ead41c302c87ae8ab226f,2,1,2,47,0.0,
f997511044416095d7e521395327ebb45f240fc0,1,1,1,1,0.0,
f999dc2c1e4e9525562cd1ee762be633d603c008,5,2,5,48,0.0,
f99bb727e31bffd68299b8208ca7bc66ef81cf7a,1,1,1,1,0.0,
f99cc952e62cc7ef075b9624c417d18efa43df04,16,4,8,54,0.0,
f99cd779619aeba207efaba0cdfcc408eb429daf,6,2,5,54,0.0,
f99d6a9f6c107bb9940b482e2432d10cb0d3f1a2,2,1,2,43,0.0,
f99db4109eda7c084c8e3c9e27abbbb1f173be1c,1,1,1,1,0.0,
f9a36c38fc98edfd91c33ba53730e17165a11843,1,1,1,1,0.0,
f9a51a945680c852cc0fd842f29de5caa68cf636,1,1,1,1,0.0,
f9a57697fb4f54f8e6d8b4fdc2e5847a0419a955,5,2,4,61,0.0,
f9a6734b605b53971f9174e78fdfc7b6aa447ced,5,1,5,36,0.0,
f9a90a40b2b12884d6c66712fbeda46b0aae292c,7,1,7,54,0.0,
f9a9504e72b2a604a8779085566c4f4ee4fe6cd9,4,2,3,13,0.0,
f9ac411390c2c74cad2fb82ac58435eadd2fdaf7,2,2,2,7,0.0,
f9b109013c22cc59cbf37efea1ad37c257b3e1ee,7,4,5,58,0.0,
f9b3123492775de361244bcb433cf0edbabfc0dd,1,1,1,1,0.0,
f9b3167a673e84339e4d6f56dbd0952e15acc849,1,1,1,1,0.0,
f9b3fa8a0a41a21b6ee5a8421730a17a9dd87ef8,2,1,2,36,0.0,
f9b511dee153d0170cb56e99031ae9bdb35bd102,8,2,7,54,0.0,
f9b662e2d8a53fd38ba214362ead086d33c1b1f5,8,4,4,24,0.0,
f9b90d94129c26dd8e466593c67de4d76a64ff3a,1,1,1,1,0.0,
f9bf849773774fc7ceffa000ede04f37f1e528c4,1,1,1,1,0.0,
f9c0755fa49f4b54b1a99ceff8c5f60da995f562,5,1,5,43,0.0,
f9c256cfc123ac243e466dae58c2720d2d3ce24a,16,4,10,64,0.0,
f9cdc7857084a9c00087d6de992c33b73121c94d,4,1,4,47,0.0,
f9ce4b4a8fa9517b2c11419c3ed409cd0ec11c5f,4,4,2,43,0.0,
f9cf0bb67df13a9b0d146be25e7db32ff9a8aa38,3,2,3,22,0.0,
f9d016d8e35fd11eee4c0d6c3999dcbd30a149f3,4,2,3,43,0.0,
f9d039addb66ddb6bbbcccc09b462b6a504b21ce,1,1,1,1,0.0,
f9d6e71161e722b497a16c7fab710a353e043a91,4,2,4,39,0.0,
f9d84abdfb2cff485095b1fc619684e72abd73aa,4,1,4,19,0.0,
f9d8b252283c83bfaf4caad83ede516246d09fd6,1,1,1,1,0.0,
f9d931e4cb02d96a0ff4078511faa2a11915b80d,1,1,1,1,0.0,
f9dbfeaaa73826b13f6a113325f9737e874d342a,1,1,1,1,0.0,
f9df410081ba803f117ceaaf45c80663ca995684,1,1,1,1,0.0,
f9e615aa9c33c44451ffc5e31beb2f4aa20b791c,1,1,1,1,0.0,
f9e8b62f26b380956442630c5721618e84072381,1,1,1,1,0.0,
f9f0aa258783fa794de5b6409201797753bdfa90,4,2,4,29,0.0,
f9f34e5ea83f96c4d0417debf86694ec64a57b0e,6,3,4,35,0.0,
f9f3c390194576515111a4002482aa60c57c3eb0,1,1,1,1,0.0,
f9f9c0e6167d4a195d61947147cf26ba7e0af038,1,1,1,1,0.0,
f9f9ebf61e3698170697cef193500117d07390d6,1,1,1,1,0.0,
f9fddf56936d35bfbbeb9c3cb1878f4b9a2765c7,2,2,1,3,0.0,
f9fe18209f660d520fb3ae4b9204e77b9d440a93,4,3,4,54,0.0,
f9fe3404fb91b788bb34563f9e1634eadb932942,6,4,4,38,0.0,
f9ffaf5f26a471f41cabd3820fd8719c7dfedd8c,9,2,7,54,0.0,
fa00b37d34d5dc695c47c6bdeadad311a16bec5d,2,2,1,3,0.0,
fa00d55b180e5b19dffa794a7c84c2ad03bf0f29,2,1,2,29,0.0,
fa01955be21594482c6d107378ffc1df3c937703,5,2,3,45,0.0,
fa03fac6b01268050ac597e93c78b96d6ed42607,4,2,4,47,0.0,
fa0c5f107f984c5ef631f177afd83edee28f1715,1,1,1,1,0.0,
fa10da0ae549e59cc162b439b85d8de81df4ccd4,9,3,7,63,0.0,
fa11fa765db4bfd21905e26e20a1e2d2ef5e789d,14,3,9,61,0.0,
fa12d1dfaccc710bea2d8eb8812b678a14a9a3b1,2,2,1,3,0.0,
fa18450ec8737246f938597115531934cca993f7,1,1,1,1,0.0,
fa1a9fe1aa9713c08517b8a2e9d42349303d7458,1,1,1,1,0.0,
fa1dc4e366ee8b4f73d4bd0c52b96876eb6c2bd1,3,2,3,31,0.0,
fa1e262c58a4a9582cc9325ba48c9b6e65623fc3,36,5,10,61,1.0,INF
fa1e5c0fbf68ffd2866a8e34830c7fdee9a7faee,1,1,1,1,0.0,
fa24ac7862ec25bf18e4b1e6f51fe0561e5af8bb,2,2,2,20,0.0,
fa252986bc9ab7f380449040767cb89de1fc9898,1,1,1,1,0.0,
fa2680c373ccc0d48d53d69bc5042314f41a42a5,1,1,1,1,0.0,
fa26f76158326cf8fd6f0008c55cb11f7d6aca3d,10,4,6,51,0.0,
fa27d1ec7d58bf9e46c9e4c06764b926c05b6972,1,1,1,1,0.0,
fa2a3bc3a9c800d3768ad2ef951b9f9855ca5c3d,5,2,4,56,0.0,
fa2b9e8868b168515ab87f7bc896ae738baf0eca,15,4,8,49,0.0,
fa2bb83059a21140ecfd57605ccc7bfe488e9c20,1,1,1,1,0.0,
fa2bf4e06f11b34bd48fb255e06a0262b14eb8b4,4,3,3,31,0.0,
fa2d9e3537c6a3f1836769fdb996bba2581b05b5,2,2,2,24,0.0,
fa35359e32df53dd03b8df4f10b52f0baa9181c4,1,1,1,1,0.0,
fa35d09d5a5be0e06b0c40228187544302d8d6c4,2,1,2,5,0.0,
fa3782ba7920c1d8cc8d10534753d60f75561c3d,13,4,7,50,0.0,
fa3d1c727951c9f71d72e3661a0a7d961dff4e97,3,2,3,48,0.0,
fa3df08a6bc021045f0fe076a39a37f73c912035,5,2,4,54,0.0,
fa3f68f1a2b95e6a05c5766a58ad02b8e331d411,1,1,1,1,0.0,
fa4044c09863622dbd9a2bf21bca99ff031cac6e,3,2,3,20,0.0,
fa40bded2c13b1ec060d07e1d4aee6c9ef9f4362,1,1,1,1,0.0,
fa4642e0f1ec6e69da7d25751741d72e57a887f7,2,2,1,2,0.0,
fa47492f4fd93d85bfc33cb0f6ac5a879820447d,8,2,7,58,0.0,
fa48fb86e54badbbf2bd75bbfd3b74bf57ba2643,63,7,11,68,2.0,
fa4dd9246c2785696d3c410f7e63844d1f0a556a,9,3,7,57,0.0,
fa4f5bcd083caa65efa3876cbcb1481b5cf5e636,4,4,2,35,0.0,
fa524801ea9d6fca25ce53e9ed797e9385513824,2,1,2,8,0.0,
fa52db89f8dca8dbe6470ac22d77dd127eec75cb,1,1,1,1,0.0,
fa5416f3f9d6717177e29e6080edb3f4ae348f05,12,3,7,48,0.0,
fa552737ac544259811b06bdb3b8d2ab6caf6ea8,1,1,1,1,0.0,
fa55a373c3145f4e8b2979b147e43fb8de8d6f84,1,1,1,1,0.0,
fa56855225ae971fff28c75befad1f5a424b2e85,2,2,2,6,0.0,
fa581d2e05c3de990f234dba54f353fbfcb22eaf,2,1,2,29,0.0,
fa5b0d498b9013862750b6a97bd319618af02914,1,1,1,1,0.0,
fa5db0c1f3992753bff57624259909fde3d75a0e,2,2,2,28,0.0,
fa5f49be6f0498f31103e41169f85bb69f55742a,1,1,1,1,0.0,
fa620a680c625d4b454dbf0593d1a50421459d95,23,5,7,68,1.0,ML
fa67ce57791aad16c9b3d13973f5d76d2f2d993d,2,2,2,48,0.0,
fa69128d1d6a6e9f241c0b6181a95c0f3f58b01d,5,2,5,59,0.0,
fa6a4311929877cb0ddae4658b0077ac0aeb0fcd,4,2,3,19,0.0,
fa6a8eb951c9921064114927c7de0f8165cd9d49,1,1,1,1,0.0,
fa6b466ac09cafd2e49f7755c8e763f32b70752a,1,1,1,1,0.0,
fa6b5c933f23da6ab88e2161e769db77cc35096c,10,3,6,50,0.0,
fa6e0b64610f988e7e43b463cb5e4ba07e5ea583,2,1,2,22,0.0,
fa6e6911b992504939f0962c69babd799c4a71bc,8,3,7,50,0.0,
fa6ff741469dbeab99eaa7ba4cd0f87a0f3be714,3,1,3,36,0.0,
fa70d76466e998e141bc2e2c0d48df02be829c20,7,4,5,43,0.0,
fa743863a7672b538c980ab1dc162069bb7579f8,5,3,4,52,0.0,
fa7ad263f729c12ea670b78955e6ba51bf9b9cd1,11,4,8,48,0.0,
fa7ecaee5fdacdfc305fee398c613c60a4cbe962,5,3,4,47,0.0,
fa80951ee417d94b4dfd663b03c7535106c0ec1f,2,2,2,46,0.0,
fa8b42565527ad56a5ab9f46dfce0f59f75b9841,4,2,3,38,0.0,
fa8cbbab218ccb62d58bd4a59b48e0bf8bca5d51,3,1,3,33,0.0,
fa8d9df90442eaa8d6645ca9c00ae9c430cd6fed,8,2,6,54,0.0,
fa91c0498935530e6a042701bf80a890ed513c22,5,2,3,45,0.0,
fa95941857e2990851bf978a6e37ba31294ed194,5,3,4,49,0.0,
fa95b51d2dd3b8e150965e6215bfe90c2939b5da,11,3,8,52,0.0,
fa9a8cbf0df26dff7fad8fe79eb1d8d1e3cc45ad,10,4,6,60,0.0,
fa9c127e6e11d40581091b8a209d4396ad8f42fb,10,4,7,54,0.0,
fa9d1b58a9d15730b4e21d509578c5982e9a88cb,8,5,7,44,0.0,
fa9f4f0ae0dc74d592f450848aa3044e660340b3,5,5,4,25,0.0,
faa0b638dcd23b3fed0b57df7bf0458a13ada0b6,1,1,1,1,0.0,
faa24f893e2c4f0ee74d212ba344684a3542ae94,6,3,5,58,0.0,
faa6463ab945859e7510f8febf42aea7249cf9bf,1,1,1,1,0.0,
faa705a36ee59a70aff71b6cd704465713da82d8,1,1,1,1,0.0,
faa742c4c7ed5684991a479b819884f901660f4a,3,3,1,3,0.0,
faa9541af6f5f4e8832834e6f07467d4b90267a9,7,3,6,60,0.0,
faabf42c9d599293015e36c84b7bbffcffe6b6d7,1,1,1,1,0.0,
faac6eb20f6d45786c07a4eb4c6069e3fea0cb13,1,1,1,1,0.0,
faacc7783e30fda12adb6e703de9c6d878691737,1,1,1,1,0.0,
faad030594c6c6cf94d2f5c683017b14e8e34abb,3,3,1,3,0.0,
faad9032a8476d5d8be91222ca36728a87def7fd,1,1,1,1,0.0,
fab4381618b7adc98f93845a2f30b62557e4896d,3,1,3,22,0.0,
fab460dcb1c53c72c8384f04505afc972db5690d,5,3,4,29,0.0,
fab503a2c070966d52fe2bc983452ee69e3a600b,1,1,1,1,0.0,
fab77965ccffe522bf8c0e8589e9f4e648bb511f,2,2,2,33,0.0,
fac01767a529735940cd198bd1174b57e9b706a5,7,2,7,54,0.0,
fac1f3450c5e1aa5a9515fc9fe10333bce7bc827,7,5,5,46,0.0,
fac64b04b69952c9228a8d310d0b7fa30789014a,1,1,1,1,0.0,
fac6acc44bd0962108030ab7363be3eb67b85c71,1,1,1,1,0.0,
fad1e5606c8041f8fc8381d5a982c802675e7b65,1,1,1,1,0.0,
fad657e5e9bc99f2e5a2a208510c176ab1e5ef9d,20,3,10,61,0.0,
fad76117793f5e1603d2e12389489b12cccac917,4,3,4,27,0.0,
fad84a9755039d8d28f600951bb86def2aac9023,1,1,1,1,0.0,
fadcfae28b6d3943b20dbf29ce3242a72a09e75d,4,2,3,34,0.0,
fae2e336f477352cbe14c7d0cc509e67a4a79d70,3,2,2,8,0.0,
fae57c8aead16a3e39b444507cdeaf205fad6282,6,3,5,61,0.0,
fae89c4986356c53ba379079ae1cf09f8640dacd,1,1,1,1,0.0,
faea6a1196133be86ce772aa9fc45aad0e27a42e,4,1,4,54,0.0,
faeb4f7bbf075f45a7d3fde23207507bc95a0cf8,1,1,1,1,0.0,
faee80cf7febfae1f0be198b4144e4c137b29365,2,2,2,57,0.0,
faef60b4e72fdf38de12642a247517128039add5,14,3,8,63,0.0,
faf14a682934fb271afd99d8cec540d0a705c06c,5,4,2,12,0.0,
faf23a24ed0c0dfc9cf88366459332109f65e8ae,1,1,1,1,0.0,
faf30f533ad08e65f76763485d589624904e5799,44,5,11,68,1.0,STAFF
faf312433ea9a68b7e4d79b17b04a243dc3f06bb,1,1,1,1,0.0,
faf5067fb04759c502741b717b13e47d5f3f3f19,1,1,1,1,0.0,
faf7094df5fd100d41eb46e23a1f1da19bceb52f,1,1,1,1,0.0,
faf8d2763989ea0d3c6a5eaa291af738f4c654e1,1,1,1,1,0.0,
fafb060583f9b8aba22fb27e215f3e6f8c8c737c,1,1,1,1,0.0,
fafb242376f4d01a15af0014447aede0d8cfc1f5,2,2,2,7,0.0,
fafdd3cea37144f6dc5cb95a55b4e4c2a0473913,1,1,1,1,0.0,
faff86d0a3cc51bc70adb34efb94af805de3fbde,3,2,3,35,0.0,
fb030248818a4ce1ca14193f92d6c075e0c9eb73,5,3,5,63,0.0,
fb036fe856450b18516fd5f7ab704017b0cbbf44,9,2,7,43,0.0,
fb046de9f1c8fd30eb608c97bc0a2f3e19aa479e,8,3,4,38,0.0,
fb07e2bc5554d82a18811682a5b0ab68c460b60d,4,1,4,36,0.0,
fb07fb9bf7d2ae638445259116d32783ed5cf6f2,1,1,1,1,0.0,
fb082890c77ed6d4860bf4a123970838bd5f45d8,1,1,1,1,0.0,
