payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
d430bba7d3a301eda70d86318f8ff6a083a173c0,4,2,3,29,0.0,
d439f459af074ebc017eb951769dc1ce1356891a,1,1,1,1,0.0,
d43c60cb03d3655212db06cf7b31c0255da17b06,1,1,1,1,0.0,
d43e1cbc4f574e0f9c113b9cebad44f5ea5706f3,13,4,7,45,0.0,
d43fc2e5290b058c1194fa3b62d63ecb22f9b332,7,3,6,61,0.0,
d4411c8eff523213edc2219399170cd14cc645f1,4,3,3,20,0.0,
d442c50f2269a1c80d7d80fcd27086510aa7a096,2,1,2,16,0.0,
d44551d12d7f2860412a858db813ea1e5c83ba50,1,1,1,1,0.0,
d445da17a2ee473462ed2839e0ebe648a73beb49,1,1,1,1,0.0,
d4493bd90524e4e51e9ee79a54b3461b40722afd,24,4,10,63,1.0,CLASS
d44eae53545ad5dc4935c9c0f25fb4bb43426ceb,14,3,11,61,0.0,
d44fc8132bc06ca918bf0f0d57ffbc7c1aca323b,1,1,1,1,0.0,
d45062a9e729a7fb04a8f2c8f8dffd195a283387,4,2,4,50,0.0,
d451206487d9801bd6a891db15349245bcff498f,3,1,3,36,0.0,
d45135a6cd1f547b99d2896b3122df05b7f5e40f,2,2,1,2,0.0,
d4519fa0bf9c7f47249617218ad8aa29f29947df,1,1,1,1,0.0,
d4554ac25e9676cd727a2bfe24e375bf1cf2aea1,29,5,10,66,1.0,ML
d455efba354fca12d35bebc36be22d3af508bbe9,25,5,11,63,1.0,CLASS
d4582ec75a1202c6a893008404af9ce797ed33ce,5,2,4,46,0.0,
d4597b1aefbf2528eb4e49e1b1e622959d40e766,4,2,4,56,0.0,
d45d53a1b073a6f49f7f508e0f876718d6871098,48,6,11,69,1.0,STATS
d45e02f0f084379dbca95d73dfdf49addf42f8d8,2,2,2,19,0.0,
d4609f7f92a2b078e978129f488c5eeafe53c1ba,8,2,5,58,0.0,
d464213e20fccfd37b3978fed9273b4d58cf39d8,9,4,7,41,0.0,
d465e396d32c00a751aac734d6a9c21b602bc9e0,2,2,2,7,0.0,
d46693d1ec6ff7775503e648f45e2f12788661fc,6,2,4,37,0.0,
d4672d2b3d619f16ac22a3d4de04d0ff3781c897,12,3,7,45,0.0,
d469c4fb9c4f0ed583d16f0ac98984881fadfb8a,1,1,1,1,0.0,
d46e40535476d28cfafa9ae987db88596a337d71,2,2,1,4,0.0,
d478440a26c72f168badccfb673601c97d26fbdb,1,1,1,1,0.0,
d479fd056b1003063492aac0e3a717318d88e939,22,3,8,55,1.0,CLASS
d47ad8e89f32bfa7614adaf6b8ca3ab467807f99,18,3,7,45,1.0,CLASS
d47b7d07fdabbadd6835ea1ac15713664019fb23,1,1,1,1,0.0,
d47e851b013cd0d0405942d386562188eb4cffee,3,2,3,28,0.0,
d484d8d0ae5b4db3da5234d0a080a25077c4b006,10,3,6,45,0.0,
d48ab5a96acd10246585a84a3c39b10486c877b1,1,1,1,1,0.0,
d48b780abf5e86575ccd07910b09f2ec68c79a83,8,3,7,61,0.0,
d48be1b36cc2fb435f2d8fca93961a6042d82a27,4,1,4,43,0.0,
d48c522005d8f4aec436c995619e1970081a2537,1,1,1,1,0.0,
d48d08f44f2193636d70f3374d257ae8c7578c37,1,1,1,1,0.0,
d48e8a8e89111803058a60897ac45a06964ef8c2,1,1,1,1,0.0,
d48fe0f45a4f275efe0fddf5a3048e37afaee901,38,5,9,58,1.0,CLASS
d4902f21621a1e1b80b3c49f43991dea55b18b3b,5,3,3,16,0.0,
d49137906716db795d059eaf6ac7e5621ce8ec44,1,1,1,1,0.0,
d4922d85defc8a7d78cfd9021443cd51f0794a4e,18,6,8,52,1.0,CLASS
d49428818d6b7c840732a6884449f5109ec8da02,6,1,6,51,0.0,
d49908550626e93b0d11e795ae0731d2f21c72d6,23,5,10,63,1.0,CLASS
d49dfd43387f5bbf8b3b14e59179ca7509cec0d8,7,4,4,55,0.0,
d49e9613af905ce561223503916063bda7cc5f0f,1,1,1,1,0.0,
d49ee8522ac7c244f36111b0e303ed2e374d55d1,2,1,2,43,0.0,
d49f2b0c91caa14ffa91876cc5b96bb89d722e9e,1,1,1,1,0.0,
d49f689b840d891cb9935a55e1c6a59bba92164b,1,1,1,1,0.0,
d4a08d8d4cdd87e8f3628c11150dde87b378396a,7,4,5,48,0.0,
d4a21cd7447ff9c5cdfaaaf5eb85d42fd5e9826e,13,3,8,59,0.0,
d4a2cf6b4a799b73ec632b73fab3e470d610fe32,18,5,8,61,1.0,CLASS
d4a2dfdffefe152b6c998730b8d743133f2bad13,6,1,6,36,0.0,
d4a5a03dcb7175b330e7e620d78388dd88ee7592,4,2,4,43,0.0,
d4a65c91d400e808c4eaf6bc6dead82148fc78e4,11,3,6,35,1.0,CLASS
d4a8574b0ae767399fe1ed076c25b8a55ffad077,3,1,3,44,0.0,
d4ab7c8e2287c477aeca52507e155e7f3e549b43,1,1,1,1,0.0,
d4ab88366bd966aa0f1e841f9cab4fcff4e4c803,40,7,11,66,1.0,ML
d4ab9e8f7c65b9ea4d057846bd65e6a47774e31b,1,1,1,1,0.0,
d4b23409c87c238795280b02e0038bab5d7dbf56,5,2,4,36,0.0,
d4b3d90f191ca53859879bd7e8c2a2951dd326a6,3,3,3,59,0.0,
d4b540969c107c78496b7c01e7ea22c4623c9814,1,1,1,1,0.0,
d4ba57a8f24463c63f63cdf27ad82676aaa915b6,2,2,1,3,0.0,
d4be0fa6f70e4d69ae5e6e2f67697b2bbf8aa764,22,4,10,58,1.0,CLASS
d4be3d6ed5c41863fd2b6412d3702ebca00f6cae,2,1,2,8,0.0,
d4bfbb6c562093089d99a85cb358c488d606b321,11,3,7,54,0.0,
d4c199ef37174b67a0e3e1aa645233f22abaaaf9,2,2,2,63,0.0,
d4c210f3cf6cef83bf0a91db40d931b454b751ca,4,3,4,47,0.0,
d4c3b1ab897293d23d3e5952edfb72fc961e89ff,35,6,9,68,1.0,ML
d4c5c40e345714a646ec0b6e9095c202ba922b46,5,3,4,52,0.0,
d4cafc014ae63924c7ba2e0f08b733b2ee2b436b,13,3,8,53,0.0,
d4cb09b39b55cc4ded2793163121dc3b2450bc7d,8,5,5,51,0.0,
d4cd862a6c55bd1e60d5c7a365b814c3dead3915,5,3,4,67,0.0,
d4cec432eca752dd20b6512d741d5cf360bd2475,6,5,2,17,0.0,
d4cf7e7cfa7e2285e63829e43b51a12e82df2b1a,13,3,7,35,1.0,CLASS
d4cfc8e914903b4864b6685d44ec24bd4c91b405,2,2,1,5,0.0,
d4d0fc8d973bae0ed7241bfaf993797dfd149cce,1,1,1,1,0.0,
d4d3aed7984611996d2159a5b67e851e51e8f0cb,17,7,5,23,0.0,
d4d437e44644c86d0e7baa914d73fd16ca80f2e3,5,3,5,51,0.0,
d4d717a3e1d2d148c2db9a6be9c0207e33e0ee34,25,5,11,63,1.0,CLASS
d4d86f65025b435a91d5b8dc04b716f900242d9e,3,3,3,16,0.0,
d4d8f6d6f72f53d04e25ca999dbbdd68f08f7c2c,1,1,1,1,0.0,
d4db77861e1eafaa7ad838316d5a0f935aceba12,17,3,10,65,0.0,
d4dc8d0b0d0d52e3b09be345a3313afb91c0ba27,3,2,3,15,0.0,
d4dee1cec1985228b8019b97320b128e64c220dd,8,2,4,25,0.0,
d4df5cb85bd6fd07296cdecdd1eb3aabae7902f8,9,2,7,46,0.0,
d4e0befc2632d5c0e79651f320672f3c5b35e63a,8,5,2,11,0.0,
d4e0e38c302185cde0b4d08ee94b805b006a70bd,1,1,1,1,0.0,
d4e21d1eae7075100dcd050474cd5913c980c409,2,2,1,2,0.0,
d4e529010d7c4bed1481cd58cf70e93e9296350f,6,1,6,51,0.0,
d4e8122b8bf5de6da9f351116ae2aa6f1dfa4f90,5,2,4,56,0.0,
d4e82be1bd1b384ccbc033defac6ed7cabc92464,6,1,6,43,0.0,
d4e878d417cf611c6f8cc075b6744cc981fb9e32,26,5,8,50,1.0,ISG
d4ecc8b1771a446c1a516bda8bbc2c98cc6d7fd2,13,5,4,26,0.0,
d4ee131787e3adb6c48b9c09bbaa6040dde010be,1,1,1,1,0.0,
d4ef2ce3b13699ff4f8a9b706fada326a51cabcd,3,2,3,51,0.0,
d4f0d127242029ab3374628ec60b6269ff545333,1,1,1,1,0.0,
d4f1c22f3accbf1a0a51c13aef7ba09cba883ab4,19,3,10,60,1.0,CLASS
d4f2c9af86d7a7e89384720d2259bb1f0e210077,2,1,2,36,0.0,
d4fc24899e621c38c5f783192f9faa084628c13d,17,4,9,68,0.0,
d4ff22ee6008637130fcfdb30419072701b3c335,2,1,2,65,0.0,
d5000def1afd3f967a5cdefdc8477443f8c5154c,3,2,3,29,0.0,
d500ade0d37d87a0f71f207538f77f3e134d7a96,1,1,1,1,0.0,
d5017410c8b881d7853a04e62ec74b163ab41474,1,1,1,1,0.0,
d50224407e1edc7d6fa8d52df929e79481fe439a,1,1,1,1,0.0,
d5024a1ba647b1c64bb4b32e8d9af2d9e0e48466,1,1,1,1,0.0,
d50389f1c47c42ebecb360457149336d54e01cc6,1,1,1,1,0.0,
d504381318262cc48126e3872a7273c727dc11ed,1,1,1,1,0.0,
d508f438888f5c944cc27876861b5c233c1ee42c,26,7,8,60,2.0,
d509d9634a20cfa1ab5e821042c775843bb8e939,1,1,1,1,0.0,
d51084db684611ab79feff1751d83fd033e2b9a3,1,1,1,1,0.0,
d513676af445b94fe76c84f38330c8b0d54845fd,16,5,7,61,0.0,
d51387decf62e5757dde6c47de47dfaf2186af83,7,3,7,49,0.0,
d514ac0f22dc0f791dd8a39c793ec1a7170ee350,11,3,7,40,0.0,
d5150aa51d7d46d18c1e547c022790406da5fe1e,9,3,6,44,0.0,
d51593cbb13e8f823a763104c9d90b87999e6629,1,1,1,1,0.0,
d5184245bb5ac8d12557f2210b97d375716db096,1,1,1,1,0.0,
d51988960d3cde1835a603aa2cce5e1924eb262b,1,1,1,1,0.0,
d51d7333eef99bbabf4e4f51d4fb1488390f1a8a,1,1,1,1,0.0,
d51f332f20812ff760deec1a840d3d5159a01fbe,9,4,6,45,0.0,
d52000b79354a27f8956eb3e18d0ddeda3247dd8,1,1,1,1,0.0,
d5203de4c04b01ff78c9b927ed952f3a7c6ae8e6,5,3,3,37,0.0,
d5228410f49f6935935e89569cd78ca050eef249,15,2,10,63,0.0,
d524273f8ecd98bf07708a9681fd36bc6a80096b,48,7,11,67,1.0,ISG
d524717ec5910e335125fd649de7688a15a48e04,6,2,5,54,0.0,
d5265897af4e368d1995e94a011f3cede0b47fab,3,3,2,10,0.0,
d52782c8cd1959e83eba360f1eb59592050d4d33,10,3,8,59,0.0,
d5279bae169b8513cfe8b079607026162feccf83,5,2,4,43,0.0,
d52a23b34de1b528815497582b6fe87c2d541e2f,1,1,1,1,0.0,
d52a5f890ecd0d9de5d4d72ae9709fb21686f0f2,2,2,2,9,0.0,
d52ed1fe9d4044a7234f39eaf8524af8c3f091bb,1,1,1,1,0.0,
d52f59665bdc7bcdf8cb61d46795cb14a8e92c8b,10,2,7,42,0.0,
d5320d1249a65e0a92d07adfa6360f56fb14ceef,16,3,7,47,1.0,CLASS
d536ad9fe03665a609451d44d41d68ec4d5384e7,1,1,1,1,0.0,
d537599c0c8724a067665b0fed32bea7a6f5d71b,5,2,5,47,0.0,
d53916ed3c52317c08676b72089bdb2310cf48ea,24,5,9,59,0.0,
d53adcb8c40bfee963c16b1bf56dc523e425c244,9,2,8,53,0.0,
d53b165b3350ccd0d7b198cdea3e36e402542d6c,1,1,1,1,0.0,
d53ba3a2347d63eca3a93e29fc743b15b31ccd7d,11,3,5,28,0.0,
d53f49ed7769a43d7aa66c90e6896f389c48d672,1,1,1,1,0.0,
d5408377fd4e27c35a7ade95dc6881c0c4f62039,1,1,1,1,0.0,
d5419e252e03b0f302d3e21ade79848878bc9a96,1,1,1,1,0.0,
d543794f874ebb8666b01292caaac4dae629d7e3,3,1,3,36,0.0,
d547d6f7b0a9e53ebfd992988fa034ac8d25ede6,1,1,1,1,0.0,
d549f492276908c0bcae298f3a680341fa827b2a,5,2,5,41,0.0,
d54b1c13f694204e2854d35abfb0f474237677a5,2,1,2,8,0.0,
d54b60bb1da19b0b1a48e3935bedab34b1861e1a,5,2,5,50,0.0,
d54d00ff0de7568ab928b9973f7d1c97a3711bb6,6,3,3,15,0.0,
d54dac55f68d22d81873963b6aa8407d67d72015,1,1,1,1,0.0,
d54e05cbfef4d76cd71e57b0fd4fc6d06a4450fe,11,2,6,51,0.0,
d54e715a7f198b1b93e631cd1097486a1e8e90ff,18,3,10,64,0.0,
d54ff28e1483df875b1242448b5adf36be982fe8,5,1,5,51,0.0,
d5516d092873604b6cc90c46b3553c0f23d7f29a,3,2,3,27,0.0,
d551a12e3e29d473395e4f6280e439c61b99197f,3,1,3,22,0.0,
d5529566a86eaf8823ab7a4dc2c18564e2d16030,6,1,6,36,0.0,
d554b35a02b5396fdd0c5c68a3fd4a45a55d7ffd,3,2,2,25,0.0,
d554edcac15aae8f80273da1b68b208463560367,1,1,1,1,0.0,
d5550380b63910eb7ad852da49bb3f0d2c72ad92,7,1,7,51,0.0,
d55618070ef827492396929f3216253f507cfa17,1,1,1,1,0.0,
d5580f7b5e77ea785321705b313b299b95c6a6df,1,1,1,1,0.0,
d558eccf239503e55a88e3b2aacc7a0b91079aff,7,2,7,49,0.0,
d55b9b534c3308e1ba74d8385b44e385a596f969,5,3,5,55,0.0,
d55d8affb02df448a1ec72e662b93b7d8adf5dcb,7,4,4,52,0.0,
d55ded315658466dd0e5842f667086f854a0205a,1,1,1,1,0.0,
d5613abbdf6fb8abf112d903cfca4c35ee5c888e,4,3,3,40,0.0,
d5614505516bb5bb8b9a4e1d3e059187a8161a66,7,5,3,22,0.0,
d5633453aebcbc46ec991cb2548e4c8d19486509,4,2,4,53,0.0,
d5635f874e47a7c29c5bb10579b3c11e25829e0b,2,2,2,25,0.0,
d56455e982899916281ae59977b27218488f2027,16,3,10,54,1.0,CLASS
d565d878008ca70b508c976a1ebc57c721eb2cd0,7,3,7,49,0.0,
d565de401d5dce124636ab45826f1c4612805740,1,1,1,1,0.0,
d568857354aa24cc153f23e6ad2d9df63643e78f,2,1,2,22,0.0,
d568bbf72d0a90ebe3dd24e95c3c21f7cf68406d,7,5,5,50,0.0,
d56adbc1a6bd9318ea9788950c5cb409ee9a1027,10,2,6,45,0.0,
d56d2cadeacdaf3df06052921c6f98053b67dc7b,3,1,3,65,0.0,
d56f6bc76ad4435196c21977e72e422a98292a4c,16,5,9,63,0.0,
d56fdc8ea09dead048ad6c8f701d4a4c04246d77,1,1,1,1,0.0,
d56fdf1d3aae1e7dfac852e2dc9a4e4b8a5226e5,2,1,2,8,0.0,
d57611f6d21102a97c4828701b8fbda623010544,2,2,2,34,0.0,
d57913ff3bfdb5b1f0085486e5214231756e8cd0,1,1,1,1,0.0,
d57b851df639072ab833f8641cdaa5d299b1776e,1,1,1,1,0.0,
d57bb1bc6eda13d5f414b3bf976b3ae7a1f53d15,7,3,5,45,0.0,
d57c1d4ac2f5394e51f86f191ba3ccbd35819bb7,1,1,1,1,0.0,
d57eb2861f080fbec38315fa4574c6b8b3c01683,17,3,8,55,1.0,CLASS
d583c1d90c3ea04286f57106cc0a4704c0e15cec,44,7,11,68,1.0,STATS
d585a46988bd23e114e4ac6b026c1e4f17512671,2,2,1,3,0.0,
d585fc3ccac654bd77d073275c3c416dda049c31,2,2,2,31,0.0,
d588dd8c03e715ce0d689531b7dc5720971561d2,15,4,8,53,0.0,
d58aa50958b7cfbb35024a10082b1bd8da0c7ff6,3,2,3,14,0.0,
d58bd9766e960c164efaddb44425a46539b70b32,2,2,2,9,0.0,
d58d6cfa9187691ebe86aee0a31eaac4f2702279,8,5,7,55,0.0,
d58de928be5b4c850367fb46ac22c38656a7a247,22,4,8,54,1.0,CLASS
d58ec55f72df54b5926e0ec7b29d712e4b364580,6,5,2,8,0.0,
d59211574594d6dd5ed2032a0123f315334ada60,12,3,7,58,0.0,
d594594c2ec515f7c16e700269ac44f36bde3a90,1,1,1,1,0.0,
d594f9c25bc499172b9ba944bc4a72db85e483b0,6,1,6,43,0.0,
d5961424e750a01a80cb3931decb0c7d84535ff5,3,1,3,30,0.0,
d598746b532ebf178e61381414d7ae699dbe55cc,16,3,9,63,0.0,
d59b048df72706ec0742da3fddf832bfb53ca372,21,4,8,58,1.0,CLASS
d59f32afbfbd14cdc53c9e52887d1acb5f057f22,4,3,4,49,0.0,
d59f41efbaf58af2382ea6ef7c6c6d37892d29fd,9,3,6,53,0.0,
d59f88f78055666a6976e3362b83081360ea8bfb,16,3,8,55,1.0,CLASS
d5a0d210a40486abaed638a07af392922126a3b7,1,1,1,1,0.0,
d5a1df5615ac3ee1b58081de8ca94336ad8100ab,4,1,4,43,0.0,
d5a2261517f9942932fd562aa0bd523124c7ade0,20,3,10,63,1.0,CLASS
d5a2acfadc899f95de943171b4ab611ba43966fd,1,1,1,1,0.0,
d5a7c2cb0931ca92dbf8ff23991ad763595bf0df,1,1,1,1,0.0,
d5ab107a88e4084dbe7f2e9f94b562a730feac86,3,3,3,19,0.0,
d5ab51bc30175b010b4a06dffe904ca3b9e4c097,13,2,9,58,0.0,
d5ac995e6009a15cf6069eb5a91397e3de6e2dd8,1,1,1,1,0.0,
d5ad19e5a13835d6ee180b3f4be594011d66bdbf,2,2,2,48,0.0,
d5ae9906912b77c9baef85837f9999364b326952,2,2,2,42,0.0,
d5aebf1b039301fb70ea4ce8d88cfb8ca37a340b,13,3,8,58,0.0,
d5b382740455622fc2aea52a010fe402bc055e8d,3,1,3,36,0.0,
d5b3843437331ac3ba848e71ecfc8f805e57c27c,2,2,2,31,0.0,
d5b7da8324cc6bfc3b7404a68b6e98b2f7d2472c,5,1,5,43,0.0,
d5bd3488630e9272de758c4bb06dfe35a315d866,1,1,1,1,0.0,
d5be459436b09b995664932ce6205bb667bd29d4,36,5,10,66,1.0,MNS
d5c085c942292f011291fb396a7f545594ec409f,1,1,1,1,0.0,
d5c11e1ee88e7cf2a07ec698f0332c26e167ae99,1,1,1,1,0.0,
d5c234f92b07e7f5bd20685be2fcd43c82494425,3,3,3,14,0.0,
d5c3a49126c3f96ce9529c25cb9d24328ba8ae91,2,1,2,30,0.0,
d5c700f0ea765a27e6c68c812cd3cb7b60b54749,2,2,2,33,0.0,
d5c83f4b5c140f5ef3aeeaff61447b67698a0d7e,22,4,10,68,1.0,ML
d5c8e5c0c5e82f1a51e4c6b5366ef3f83dc745eb,1,1,1,1,0.0,
d5c97468d3c383d469d7125fda0d1eb25415d13b,11,3,7,43,0.0,
d5cd6f9bcb6064684dfeff790fb4c45865d55f97,1,1,1,1,0.0,
d5cde7adacbbe769b244f7f46353e1e121c2f4be,22,3,11,63,1.0,CLASS
d5d001bc562c04690b400fd96ef417791fc5011e,2,1,2,15,0.0,
d5d1972a21856639df45695de00a69eb6644eb26,30,6,10,63,1.0,ML
d5d3a8dbaa34466bde60ca378e7824d198dec05e,11,3,7,51,0.0,
d5d5d478bc913a897fc30f307719fd5dcfc71bdf,2,2,2,40,0.0,
d5d6b536afe333e96bcb089ef9192eb2698bb8a9,8,3,5,30,0.0,
d5d6e679aaf4e2720d58f8f6cc34a46f14f2f9a9,17,4,7,45,1.0,CLASS
d5d86bbb2e7248e8d109eb36fd82a488101615ba,1,1,1,1,0.0,
d5da480eefce528b3f20a28572e91c43df7fb916,2,2,2,6,0.0,
d5db17c98e418bd1575f6208635ec4da86249d0b,24,3,10,60,1.0,CLASS
d5dc6c080654bd50b2eb6b60f341a6ae82278760,22,3,10,56,1.0,CLASS
d5de11a9caa8dc78a7a5a1c79b6df5bb2690a1ca,12,2,8,51,0.0,
d5de4e1de74b12dd54900856df312667f51219ae,31,6,10,65,0.0,
d5de9b9c60103a6e901421cd9627ebb03404dfad,1,1,1,1,0.0,
d5dfdf45617f23c2fedf6e7c9693bc6f569ceead,2,2,2,28,0.0,
d5e7205b1204578c056fd1b2410a2fee3c2068e3,2,2,2,25,0.0,
d5e91d8b39ba2813fd97d24ff7af2124e2df3957,2,1,2,9,0.0,
d5eb7e0bd8f6e9a4da61ed221676b984dd16e1e0,3,3,3,56,0.0,
d5ebfbfe5b7b31ce8222f203487111cc1dd32378,1,1,1,1,0.0,
d5f379135aa48c5e9e1b0fe9e22d2258b440039a,1,1,1,1,0.0,
d5f462079f5929011313d72e4fa55c399bba1300,5,1,5,51,0.0,
d5fa7d6f91d612f19206ad4e608d2ad67333250e,16,4,10,66,0.0,
d5fa9f76f62c4ceb9988b319c6dab153a20c4be3,1,1,1,1,0.0,
d5fbe35895b5ce8a03a4e9532f44333bd6269a49,5,1,5,43,0.0,
d5fd745ccf3e31a0d32a0eb6d2c82203ec2b9f87,2,1,2,8,0.0,
d5fdcb061c1c5a46290d6a42ad1fe3b51396c0e4,1,1,1,1,0.0,
d5fe12909e2dc2c898d2e3ff4aa6e37c847a31e7,1,1,1,1,0.0,
d5ff48293bbf12377d1926ec6fdb6ec9a4255a01,9,3,6,58,0.0,
d603b553e9e66d41056784211708aec3dffdd51a,1,1,1,1,0.0,
d604584bbc00d9378deacecf13237ed23f565e5a,1,1,1,1,0.0,
d606886363680fb961c995dfb23ab76587eecf43,5,2,5,33,0.0,
d6077b1046cbe21ad1b075708cbd12ddac01b5ba,10,2,7,53,0.0,
d60a6cafe4d3cf4ddbc065d7d06feabf6d43aa64,4,3,3,28,0.0,
d60aa310d4af968dca5767c698124e6b11cbc58c,4,1,4,36,0.0,
d60bcbe9e2a1ee7a1302b09f02c27e3e5bfb5ffd,4,2,4,43,0.0,
d60d939d53a6ffff127c3ee712c77a29fcf634f0,1,1,1,1,0.0,
d60dcef4bcd33cc170b143c0f53e1da48f5920c7,2,1,2,30,0.0,
d60f8a09c0b49c9c486a2e9202351ff0b571ff83,2,1,2,9,0.0,
d60fb0a52a1d86549cd84e4180f1665e4c8e83b3,4,4,3,53,0.0,
d6101076a3e234c853b2db483a34f9b62c92f35d,4,2,3,36,0.0,
d611947eebe167137a7ddeb2ceb1b0cdd2fad997,10,3,9,55,0.0,
d6134ee9b07bff48f4b8f507385079f1033bcb4a,6,4,5,63,0.0,
d6135e00db8803505cf7c2792be8a975b08d4a87,14,3,9,63,0.0,
d61416ff10155c659b48c86807f33343c65069c1,1,1,1,1,0.0,
d61980d66f6c1e6f9a24b5b0a132890bd8687b82,1,1,1,1,0.0,
d619e2ea7c24333959cb15ef78da82f2268a2839,4,2,4,29,0.0,
d61ab9f6c4e0a2fde1867f56f986e70ac3d84b2d,20,3,9,58,1.0,CLASS
d61ade7336bade63b752d10af9c1eb95c2bfb943,16,5,8,52,0.0,
d6218c9a6abe417828f4183e33312a1d962a8b71,2,2,2,26,0.0,
d62239cd48e2dbce472c01e25fb122d8ee03ac64,6,3,4,31,0.0,
d62587131fceba4f683f26352a74163f2ea8b9ae,7,1,7,43,0.0,
d62765c2f318799f9c62eb8bae1fee7991e4c9bd,2,1,2,37,0.0,
d627d939348954d364fd185db63661c64a685bda,22,4,10,61,1.0,CLASS
d628c4cc339d348f8c72238dca6444e9e18f737a,10,4,7,51,0.0,
d62d4c1c6fca82c0b4e7295180270aa8f067888e,3,3,2,7,0.0,
d62f7a9abdccf753241a2b8ba2982ba287b6421d,2,1,2,23,0.0,
d6308765688048b634f9dd01d8b02d845b811005,5,3,4,54,0.0,
d630de6f6be7f58f1ec5e40d4e84ffa3317ba6ed,17,5,8,56,1.0,CLASS
d63127f1d8e69205e511481ff8fdc5edd373abde,3,3,3,42,0.0,
d6328456b5f12daac42b98ea89885f23913a8d92,16,4,7,56,0.0,
d6375f5ec32da2ef68852ab4a3abd0d04b0ee576,1,1,1,1,0.0,
d6382d94d809765693724ef2f195347773d55184,2,2,2,31,0.0,
d639655a515e125bdd6c68b5161a49e63b69a2ce,1,1,1,1,0.0,
d63bfc041399b5362ea815363644d5f0f4224ab9,1,1,1,1,0.0,
d63e567af82cd1b708a7bbb749484ed3ed2ef29a,1,1,1,1,0.0,
d640fcb7ca872c26cdc490c1bf764fcf4180d0d2,8,1,8,51,0.0,
d64306ee6ae40a09d421c8c8ec373c903cc755bc,10,2,8,60,0.0,
d6475e54e232d30948c5982b633c4efe9de5c763,14,3,7,45,1.0,CLASS
d648c1754c3cc4e535e12034355dd769ceb1c67c,16,5,8,58,0.0,
d648cf59f5b6c1ad78bfb357d5ea040cc8c99b57,19,3,9,65,1.0,CLASS
d64bc6f768c0bd30715ce1f90d5e98117ea5b3cd,1,1,1,1,0.0,
d64bf5d0789526461a8ca4abc551e1600809e6ea,22,4,8,44,1.0,CLASS
d650c7ccc582334e50ad341d808568a1ccb6ce73,1,1,1,1,0.0,
d653448e2c7d1958db1ee93ac068b340cbb7c711,5,4,4,20,0.0,
d6538a47a68a1c5f6c10d38580406b9ef3523489,38,5,10,67,1.0,STATS
d654ff5ca79ea5338035a935e199981718d43fb3,7,2,6,37,0.0,
d65622d7f1296b8db14b79d0dd0591f07800d1b1,3,3,3,40,0.0,
d657013346a58b118c84ad2442380e2673b2edd9,14,3,8,60,0.0,
d659adca275e6c77b91176fd8096366925e90705,7,3,5,63,0.0,
d65d2e2ded5219f8b4f5f4016a744114da57a903,1,1,1,1,0.0,
d65f6ab1a3fc68d59a0a5ebfeae1227def317fa7,7,3,6,58,0.0,
d6617f8109be4d125461f072eb536ff9334624e4,8,4,4,59,0.0,
d6624c31402ce5a4faa7f71899fe28575177134e,1,1,1,1,0.0,
d66254e9e5c84afa9507764d6d00b88cf66e9758,7,1,7,51,0.0,
d6626537e412dcd75600289822db02e4e4a1f122,21,3,11,61,1.0,CLASS
d6671e79fe0d082d53034357b7d4dfa1d32b4497,19,3,9,58,1.0,CLASS
d66947e006903f17e91185451552aca2a2ba2296,8,4,7,36,0.0,
d672cfdf1f92182f4427f1acd3108a2a9cfd0c34,12,2,8,58,0.0,
d6767f4b93cc35ae5f339e5ce5fa268ea11614ce,46,5,11,69,1.0,STAFF
d678c1a2d6aa263c60d5f4b660436f2d3be376d8,15,4,6,53,0.0,
d67987bc25e307d804676c0053e82aa16a9b8b48,3,2,3,29,0.0,
d67d8862339f56e7bbb483e2400e93fe8b54ff42,9,4,5,36,0.0,
d67ed49e6fd0e1ecf5489d762be6c01cac9ca29e,7,3,6,41,0.0,
d680ae625ad4ac5232fc55a928cbaf6aed9a9c54,9,4,6,54,0.0,
d680f4e86e66f579ca14f41faa52d9323568fc05,3,2,2,29,0.0,
d681f0295e6ce7705a038f7c6162e99cb496adbd,15,4,9,57,0.0,
d682aa2c5cc6bf41d9736650be2f8e1982bae476,8,3,6,49,0.0,
d6858f64ae037ab391b78420a8e628d52b620c8b,37,5,11,64,1.0,CLASS
d686fccb9c3854a57ed60725e1c7a9a7a1b02328,4,3,4,52,0.0,
d68a474f8854f7a66c199770b0db5da637066653,2,2,2,17,0.0,
d68da59177543fc3e956febdb0851534b6add85e,1,1,1,1,0.0,
d68ef6abd96883f7a83d07eca6bc32f2f78707ff,10,2,7,43,0.0,
d691523ef42cc38b78023dd91240fda4649a5fa2,2,2,2,7,0.0,
d6922b979807f4f55e22047ae42e7ae311ff40a3,16,3,10,63,0.0,
d695e7138081797cabebec7263032e1da4191cdc,7,1,7,51,0.0,
d697b55a33e5ff8134112d3ad351334698c2fc45,14,4,9,56,0.0,
d6993838586e5c542b6ab4ebd6ba77b35623bf3f,2,2,2,6,0.0,
d699b59c017a3208dde512807dfa9e7a497c9855,1,1,1,1,0.0,
d69bc4f48384dbcf634c9b62641cc759359f9c0b,2,1,2,8,0.0,
d69d6568d591e66523b8d2f7be4cd07dbbefca83,2,2,2,31,0.0,
d69e708b2a454e0f46112171b55f52c011f3bb2c,3,3,1,3,0.0,
