payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
a3a6245febd52f1de9ff4a87c61f337761683e79,4,2,4,50,0.0,
a3acfd459d90c5924243211e88f40e42676210d6,10,2,6,64,0.0,
a3af8b46548b7235b1e44c3fe5e96155bff5694f,5,2,4,71,0.0,
a3b1c2034f55eab1f38c97b3b17c31531be3621b,7,1,7,57,0.0,
a3b58e2a5d9948ca0469547b0c9be36b0a483c39,1,1,1,1,0.0,
a3b5fce789efee15211f700dc0ebb3d1f0595d25,51,5,11,75,1.0,INF
a3b7fd11e478491222df7dd6bfe2f726a12e8e4c,1,1,1,1,0.0,
a3b94ff4c170b830a6c3967772687f9d1a64b577,5,3,3,59,0.0,
a3b9c6a8cf26468423984400863d53dffef8ec6b,7,2,6,66,0.0,
a3ba7dc54d488abcf5249467870004acb706efa1,1,1,1,1,0.0,
a3ba8e3b42829bb1824209d2b9b42d76b2155d52,1,1,1,1,0.0,
a3bd23f2091c4ff4465c40d6f3a68f8e7855bd9a,16,3,9,73,0.0,
a3be6e0892d6f8509fd3ca1ae227d69b7bd7e8a2,6,1,6,50,0.0,
a3be98c93a0e24614ae6f55104853c7df5ab6853,12,3,9,66,0.0,
a3c00e5a0ef4a9f3ed6bb37a61123ebdbfda980e,4,3,3,53,0.0,
a3c073d4e2fc844bc9628c5c7b8de525bcd6497d,19,2,11,71,0.0,
a3c12050b9165f4be21c0cca5e76b17cc3520995,11,4,8,56,0.0,
a3c328f0d0cf612b51cc0b5838a42cbef7caf2ee,9,4,4,24,0.0,
a3c3e660db122220c87aa26d04e9d62ba9e89e22,9,3,7,62,0.0,
a3c4a71ba640473602e83b758b5c082131e9490c,4,1,4,36,0.0,
a3c79ef9431dc0a0ca7f3fe2867b82a27c088644,1,1,1,1,0.0,
a3c809c2de4e5b4ed51874aa2ba5655f09d64ddb,11,3,7,74,0.0,
a3c8dc6bb210d8676b488d3ff1f112538fdf8350,1,1,1,1,0.0,
a3ca4919f31fd0ceb6dfbf670278cec53886ffdb,4,2,4,43,0.0,
a3ca7ba42251b62043b8ddd8bc7e3bfbcfe762d9,14,4,8,67,0.0,
a3cf9fc6a602bc18dcebcf44442d37fee18942ac,24,3,11,71,0.0,
a3d0da263682a270d3a7b4893853483dda5632fe,2,1,2,8,0.0,
a3d3f0ae4c62da263c5d664e9bf1a198641a91b9,1,1,1,1,0.0,
a3d47fbf98be27b8df363e92ac671c87cb63f8ef,1,1,1,1,0.0,
a3d4bcf8837be8f4aba2c623054f0b93093923ea,12,3,7,50,0.0,
a3db7d40ed3ed25fdc92f87c6b704188c3f9cedd,5,1,5,71,0.0,
a3db9cf198445af98efd24ec060c9ec07bf3f2eb,1,1,1,1,0.0,
a3dba6199e0b588c0ccf2c195754640a79f26666,10,2,9,65,0.0,
a3dbe33a1a88e012c321d6926fe76e14167481c4,2,2,2,20,0.0,
a3ddcc16fc1f391a64f66139ae47185ac367e18f,1,1,1,1,0.0,
a3e27b01398386347f9f952a86b6e78ccbb65006,32,6,11,71,0.0,
a3e2fcee86b3ea08f2bef4cd38b6fe9f393406c8,5,1,5,64,0.0,
a3e68d44a462a562d004705eefe108be72420968,1,1,1,1,0.0,
a3e87a8879e03ff7d0eb78dea08d4bc469a01c85,1,1,1,1,0.0,
a3e900cdc54449c31a68eb532537531dee94d342,5,1,5,64,0.0,
a3ea8399e3034c527dbd153d54e6c3b62f946b00,3,2,3,55,0.0,
a3ec457a86145238c035538892feb8345a4676a2,4,1,4,43,0.0,
a3ec963055d2df53e8155b50bd742f7bd7097171,1,1,1,1,0.0,
a3ecc7e059dce13baaa9e62ab02997496c44d789,5,3,5,68,0.0,
a3eec8443257daf17d1ebba409ffef761a400fad,2,2,2,19,0.0,
a3ef24dcd5a0cf63e969e969445c0c909d1f4a00,1,1,1,1,0.0,
a3f2b70b8a205ef932f1e6759b800e63945b63b5,4,1,4,43,0.0,
a3f687643f2f0c52f9fd8ee14dec523c61e110db,14,5,7,44,0.0,
a3f714f37906b298c9a4289a2f66f3e0ed5d77bb,2,2,2,52,0.0,
a3f72473bb3c990f6e8bc31ab1e78434d364b1f2,4,2,3,22,0.0,
a3f9af24e869eaceae7d8b22b26505a86e862f22,1,1,1,1,0.0,
a3fa8fa997ed54a4e4ddbf3fce155da531ffaa1f,20,5,7,74,0.0,
a3fe28549225bfe1139c585a9b88420bbedab272,1,1,1,1,0.0,
a3fedba74747ca57923f33e24f5ae1f00f886d07,10,2,8,64,0.0,
a40256af5335ca961a5c6d2079dbd35d9739543f,8,6,5,60,0.0,
a4083a40de915834e15a8b106030dd352684b007,6,3,5,60,0.0,
a409c2537f8745808bdc9b9a20f3ed1d4f2b407c,11,3,9,64,0.0,
a40a314f50aae3418773c07642f6aab4e717b86a,10,2,8,64,0.0,
a40b6b3a88a185383a4d170ba840b3f73f27fff0,1,1,1,1,0.0,
a40b95777503194f2f597a3ca33b1994bb624b27,1,1,1,1,0.0,
a415be87e94ef275d908cbd65b8e0fa4c32b8005,7,2,6,57,0.0,
a416e1d35250b6543bb5bc8caf4dae192577ea26,3,1,3,22,0.0,
a4178ae6934a921d60d627e9095a4bde1884fa26,18,6,8,64,0.0,
a41a96e43880256a49a082bd19742a2af4c9f16b,1,1,1,1,0.0,
a41accb404461f7bb046801e7a0c9bb3a36c3180,9,2,6,66,0.0,
a41c017f12fbc163cf8c1a3864fec41ad2a94e0a,1,1,1,1,0.0,
a41c8d27e26465059e0003f270c02340e529adf4,9,3,7,57,0.0,
a4203c1657c3368a9d2bc643a916c1d0759d8e21,3,2,2,36,0.0,
a4269ce851e66a9a60256098e3cb9d18aa1e610c,8,2,7,55,0.0,
a4287fe6666f33e6db26c758c4b6024b7d8b655d,6,4,5,40,0.0,
a4290657f91ee10858bc239d1b9ee86a0d138aee,2,2,2,46,0.0,
a42bdb8e3a19f996888c0c6c9b0bc4989b035013,1,1,1,1,0.0,
a437a92ea54007787ff4553d8aba4f2979886011,2,2,2,6,0.0,
a43c4d3fd89e08f78decddd74618bd575952eff1,1,1,1,1,0.0,
a443d6d1a08c8c944e1e29c23430528cddabab7e,5,1,5,57,0.0,
a44433a13bc05418197e2e29c9ab8f144d5856a4,3,3,2,60,0.0,
a4467de6dc588fb8b7cafc07923ed73dd4b4b561,7,2,6,50,0.0,
a448030512d02b2b9a6c85c7090e60307e70187a,13,2,7,59,0.0,
a4484ecc96948c5000b8af5180f19e8998836611,1,1,1,1,0.0,
a4492b6952f8e4e0603ee7cd8d147641c69eadb9,12,3,8,59,0.0,
a44a1c3dd349fd69f656fb0d95dec06cb0637bf8,1,1,1,1,0.0,
a44dcce178b3a0c351de13c65d6422ff183b956f,6,1,6,64,0.0,
a44df97c7512b054f51f993a5f7a0d04d46fc711,1,1,1,1,0.0,
a4506aa24f92c76ec2e78f8493810e61b04904ca,3,2,3,61,0.0,
a457ceaa329442a4d5277f71f7f6c5130814afe4,12,2,7,64,0.0,
a45f30071dd504bad042b27b940aa52aa849a97e,6,4,4,21,0.0,
a45f439d1dcbf22e6d5608de05160b3d09aa9de4,2,2,2,12,0.0,
a460cc803d582d871a4e236d7580da95ca82abb1,1,1,1,1,0.0,
a46159e4316e4772f924c45fdeb6a9356d8047e8,2,2,2,54,0.0,
a4616214e761ef9f6fdf5ae7bbd20175b402c558,1,1,1,1,0.0,
a466ab14f2f544dd9bb6bf15a69be9bbfc717e56,1,1,1,1,0.0,
a4697ab77f4948c36b562619e843a7c2882854d7,4,2,3,24,0.0,
a46ae6817c1e63400b16d7833c066fb7a5f726ca,12,2,8,66,0.0,
a46fe43e39e9206e93789a0def438b83c63483b0,2,2,1,2,0.0,
a475986c04b0f228246b61045f4e8b2c285d4366,3,3,2,13,0.0,
a4770b9b0f817b45fa29d5bdfb9e7b5a9306bc06,53,5,12,78,1.0,ISG
a478fab6321c4b843dbb0f11a498aad7005f30dc,3,3,2,37,0.0,
a47985525cb601ca8a500a58b02b15ce5fb5bbcb,1,1,1,1,0.0,
a479d2c4397625a3af1b3137faf2c2be31667822,8,4,6,66,0.0,
a47c9be2e81764855e67216f20e9527b93a163d8,4,3,3,64,0.0,
a47d09673508a73b67159f7f010b908a9dccb613,7,3,6,41,0.0,
a47f402619914b5a927876e70de3c472885f1cec,3,2,2,8,0.0,
a4843c2eff161effb14049caf3f33bc4ce63eb57,7,5,5,67,0.0,
a4851818f6abfe16a6952c4e2ffcf9c7bbcc5ef5,9,2,7,55,0.0,
a4866e5ad9f891544cd643432cdbab41b4a756e3,13,3,9,65,0.0,
a4879fa0c44eaea6229bd0840469d9d0be3bb290,1,1,1,1,0.0,
a487c07754bde676f3309baf02cf899d41df4754,1,1,1,1,0.0,
a48adef5125582556737848c879836159d85b243,5,3,5,48,0.0,
a48c4d7e9648d0a44d7f8dd7174d0c7afc7c6f3c,8,4,6,54,0.0,
a48cd1e4f7f5d69bc98f5e22e0f5f4290da55618,2,1,2,64,0.0,
a499606e9750cb533189e072bfd4708f5867a930,2,2,2,7,0.0,
a49e2d860fbf93870fe086ef91f3ce03f9aeaef6,2,2,2,10,0.0,
a49e5b8ea5d034332a7e8b48a95dede54ff4d101,10,3,7,55,0.0,
a4a425373dfcff13c77e880b2a728abaedde43e0,9,2,6,64,0.0,
a4a47b33fc2cf228604cb49952dd4347e0726728,9,2,9,69,0.0,
a4a4c9c9c2d714fdd192ac967a54171311b51e78,4,2,4,33,0.0,
a4a759366d7d5abb66fc166dd3810bb3430040ef,2,2,2,26,0.0,
a4a8088b2b5a796cce9eabd0885f1604c49ca553,2,2,2,14,0.0,
a4a9c095be12a57ccbdfd8d7d6ca07ba2159dcd6,15,3,8,50,0.0,
a4ab2b80d6fc38d6aec9257f3bf745fb96151e54,1,1,1,1,0.0,
a4adf79ca04c9707f15cf73cb87fdb34f68d7311,14,2,8,52,0.0,
a4b5481d07656a03a09e0f4aab7734781440aaf7,1,1,1,1,0.0,
a4b54f405cb7ac83cc49c6296cb2e4545190f8ad,4,3,3,26,0.0,
a4b5dc1c6106ce2d17887b45a1cfc9cf5035de3c,30,5,11,69,1.0,ML
a4b847b76ca6fcf9cabdf0b789bb141b2c3d6111,2,2,1,2,0.0,
a4b9c437b34cad46b318502b184983b4bdd6d77e,1,1,1,1,0.0,
a4c3a520da2aed653158e9a9565a35f90b445f93,2,1,2,36,0.0,
a4c73a329d4badde2190e466a1e24ddad7220300,5,3,5,56,0.0,
a4c9e44a03c5871360e340af290722f7a4ccbba8,4,4,3,16,0.0,
a4cb92ed1c73e393a49af21f8753d4c628ece31e,1,1,1,1,0.0,
a4cd7658e3dd4377d52154bc7f81f5deb134758f,1,1,1,1,0.0,
a4cdacb4f4dcc60e69344f172736fb2a5a695884,3,1,3,22,0.0,
a4d307b0d718bc33d6adac7a230682022de74b01,2,2,1,3,0.0,
a4d363430a2c1fd4a8a69e2d629ff9e550f011fd,53,7,11,75,0.0,
a4d4d76c9174a4d93444948138fffb07f063b532,6,2,4,64,0.0,
a4db5f00ed769989d7011f3a94e3ee78d86d4fa8,21,4,10,72,0.0,
a4dcb3c063122fbd112bf85ff6e9b10b113a1c9c,1,1,1,1,0.0,
a4e7cddedd89a224cbfe8e057d1904d9faf32a2e,6,2,4,38,0.0,
a4e8398503cdcb0aed204310d94e75dc049508ed,1,1,1,1,0.0,
a4ea99dbe76813fede883119b88a2c8f8167fbad,2,2,2,12,0.0,
a4eaa81c4bd033e7fd9f014e40430499a7784415,4,3,4,37,0.0,
a4ed27310f1d642085aa47b60d062165a391e832,1,1,1,1,0.0,
a4f01be9a6ecaf5d0eb7fdba5494cc2873cfbce8,6,4,5,53,0.0,
a4f281e8967c0ad19daa92f285e4d26493f016f0,23,5,11,69,0.0,
a4f28e121f66f1a8ce71b992ec1a1908f5ae3537,1,1,1,1,0.0,
a4f5e70531399a7b26ad81d947f835d10122d492,1,1,1,1,0.0,
a4f71cbaf051cfe9e2c91efd3b5a5fbbd7b6cab0,2,1,2,8,0.0,
a4fba508a6ccf25906c22921e612c83be68c2ac3,1,1,1,1,0.0,
a4fbf3bb2b645fc49febee94c64ffea4d6197306,2,1,2,15,0.0,
a4fe556f89c21921a9aa3d4f418f5935b8655e96,13,3,8,62,0.0,
a502b97c07556f92737dce3361832a581771207f,6,3,4,38,0.0,
a502d6793495b0d34688d70fafc7523849dd9e79,1,1,1,1,0.0,
a502f997b8441f4ced68c6e7a2bc1d232b68bf58,6,2,4,24,0.0,
a5042b59ae567ef863a29b74bcb265ad2324d656,10,5,7,52,0.0,
a5049de395d3079c9998d527388821f8acd18701,1,1,1,1,0.0,
a505fe6c7943a642ce1988460804252cbbbaa16f,50,7,11,75,1.0,INF
a50a66183a0bfd8f7d4915348fb185e988f6f720,2,1,2,8,0.0,
a50c77cd146b69e65d4aa27e9e5093ce41bedc75,9,2,8,67,0.0,
a50fa9f220362ef9ed8c8c70fbd0694a0f02d183,10,3,7,59,0.0,
a510fa7fe1eef9b63eb5a9a5aa109fada18c2086,20,4,9,61,0.0,
a51236ecf0bf4a1b9b8eca0f4f9fac71ccd008ed,1,1,1,1,0.0,
a513ed7fbfa3585792bf92906580c5034b2b8065,1,1,1,1,0.0,
a51501160d222f1342173ef93e56355e7f997c54,3,1,3,36,0.0,
a5165a3e49f73919c35461d2c2ddf75a587579d1,6,3,4,36,0.0,
a51678b5dad1bd7505e280c0fd95942865e52c10,3,3,1,4,0.0,
a518356e443b61d477678b7677c674d4e45d3f67,19,4,9,55,0.0,
a518f886f8305753eaa3c9a204c91515db06f6b6,11,4,8,61,0.0,
a51a16ff144c3876d8baa7681b8bd1a091790b80,1,1,1,1,0.0,
a51a3872f816750b295ab645802378101af1e363,6,4,3,56,0.0,
a51a92c232328aa1abd4f42ea285cf97e8c40168,25,5,10,79,1.0,STAFF
a51d7c5406aee631f194d00cfcb4377a52c699dc,9,4,8,69,0.0,
a521154f12438b58cfb2910d33fb141c62065a6f,1,1,1,1,0.0,
a52288656e5b48a1b7ef60f4d7551ec9093f1e80,15,2,9,66,0.0,
a52b15b40865d950976e7f4eecb48489db7c6b04,14,2,10,66,0.0,
a52b3477228cc68ab71d4c48feed7d0343a46f96,18,2,11,71,0.0,
a52ca4f2bcdb0dd452ac167ff09d04e102718ab2,1,1,1,1,0.0,
a52fc552132d857a6e6624ba37a20553891b81e5,5,2,5,48,0.0,
a5338190a68b1f7136cf08db43bdea028685fb30,5,1,5,36,0.0,
a53615aef452a8c66d209782d87f5ab8bbd9918e,30,5,11,72,0.0,
a53731e667589ccdcb5378c06273fc1b77f1b47b,2,2,1,3,0.0,
a53ec82d19c92f156d27c4e4294e5b0836cdd8fa,3,2,2,57,0.0,
a53eebe28b6c94544c4ab2b5847f6172ed42f37b,11,2,7,71,0.0,
a54224abe60998aa393115cca92e2f3eda24a3d0,1,1,1,1,0.0,
a5435f129b90bb20d23635a7fa9dd2122bc0ed7d,1,1,1,1,0.0,
a5442ab77e5f7601e6615117b2708396a75fea97,13,6,7,64,0.0,
a5449619fed1d3b15e45547ed7e4215c6294e6b0,9,2,8,62,0.0,
a545f309ef0004f2b27f25c700d90ce496b3ef4a,3,3,3,20,0.0,
a54617e83989854e4136daa3f434d29b726fe7d2,1,1,1,1,0.0,
a548bf0cfe41e9e011753915661e2628cdb46ca9,2,1,2,43,0.0,
a5492ca408b70e253340133c474c17396d74dfa3,2,2,2,52,0.0,
a54945ef55f6b6bf1890e133970c230b1b117f1d,2,1,2,29,0.0,
a5499766b96a1c2ec758ed8a7a1340ba03845c0e,2,2,2,11,0.0,
a54c8ea3dc8f4fae41f9490a9695f092969ceb95,3,1,3,64,0.0,
a5543ff1f39770cddad861957c838f199072be72,14,2,10,66,0.0,
a5552e1538dba31a8aa07c82325e16ad251737f4,2,2,2,56,0.0,
a55648cc50df06353d2f0fe179e92108c3624b70,9,2,6,66,0.0,
a55775ec424e9773d7b477806f56a209be858340,7,2,6,69,0.0,
a5587083adca520b36e947c4bf4846b10af6c915,1,1,1,1,0.0,
a559a84be0d50248208a8b04c9834b9f244dcd72,5,3,3,31,0.0,
a559ad41b0e2c075f2f6c89b3dbd4a3adc7ef4cf,1,1,1,1,0.0,
a559db6fd1c1ba933f29af1483c16c8491805cc2,17,3,9,66,0.0,
a55d5dd981107ae4c1804d49f35c3c41b2bd4ec6,1,1,1,1,0.0,
a55d8b250239dd63c1ff8ee50163f55b25e50a66,1,1,1,1,0.0,
a55e52fe46f71d9358d55cabe4e6e82376762bb8,20,6,9,64,0.0,
a562215899bdd49e11d606a9dc09c6638b7cd7b8,2,2,1,2,0.0,
a562ffaa1c6690c1ae67c826318517a5e503b4cd,4,2,3,22,0.0,
a56478a5686afa9b1d2c18b1105f9d2a71736449,4,3,2,33,0.0,
a565fa9c9f0325e9fbf32bf3654f695cd524450c,2,1,2,8,0.0,
a567e1e840acee1ac7959a9ef79e78575a4ad36d,7,3,4,61,0.0,
a56c5a6d48f2c5bc0548467f8b9ad6c967d52b62,1,1,1,1,0.0,
a56eb2386714058772501dc172910bd460ba77ce,2,2,2,31,0.0,
a5715c8c7d74a2dcfb2fbc07864daf68cb81ca60,11,3,5,31,0.0,
a5745d42a506ed0b880e33fefc9d51660ac0ed11,2,2,2,17,0.0,
a57594752adf55aff517431c1ba4666384199777,1,1,1,1,0.0,
a578c1a353f1e77745ec2f1b7e6c70956b974f39,1,1,1,1,0.0,
a57c8323cfec446d496c55fbbf9bbb563e8385fc,8,3,4,20,0.0,
a57d4f43bb92bfec9e0504455cd0cee487245658,1,1,1,1,0.0,
a57e472b45b6afe35008f112e2c606a596fb26ba,17,3,10,71,0.0,
a58017032255ede9f75722189710441a453feb17,42,5,11,77,1.0,ISG
a580a3bcacba110315d683d9d1ade83d980dcec0,3,3,3,37,0.0,
a580ec4b96c228e8a571397657e24d5461ee4101,10,2,7,66,0.0,
a5835913a4f0c2a2c0b03d324fab194ccbdb1de7,6,4,4,33,0.0,
a587b4609593c62ed7776ef4e73e17624ffd8953,3,3,2,25,0.0,
a5889b0d4292ab0972832362d906e9d2570d5c14,6,1,6,64,0.0,
a58989cd813291b916424cf0a0aadbb3f01ea233,1,1,1,1,0.0,
a58aace52b7336a8dd0e3358c387c565472724f9,1,1,1,1,0.0,
a58b98fc22dd8084f9aeb0872f990f3e1d782f98,14,2,9,66,0.0,
a58d0505413442de32bebbb95147966017d85e3c,2,1,2,22,0.0,
a58f45440e4d9e0b3ce05555feb9d159ec1866ba,1,1,1,1,0.0,
a59396927a2fc6287f36f4e45fa5787a091c3fb4,1,1,1,1,0.0,
a5946f00bc5966c71f3678f8ff33759dcda98f51,1,1,1,1,0.0,
a598406b982c4a3db62cbd1f0094d10a433a2046,1,1,1,1,0.0,
a598c80296aa4bbc33ff187a7877c9988eee275c,2,2,2,51,0.0,
a59a78b8cc429dee81db438bd846c88dfd6c5c22,1,1,1,1,0.0,
a59d8885aa1de4e6cf8eb9e4404c9883080f47ca,3,2,3,13,0.0,
a59d99a54734842bbee3fef7892d17df67db5ff4,5,2,4,34,0.0,
a5a13d8cfa895fad26eb09a26a5501e4c6853a17,3,2,3,27,0.0,
a5a3843770d0621b6d7b7c71f2e29783ee04008c,17,3,10,73,0.0,
a5a4a9848d2f57d9b586b324485b18a1aa398edf,15,2,9,66,0.0,
a5a87997e1a5a1e1894d268af45ce9ac15255472,1,1,1,1,0.0,
a5aa415fa3da7fc0a94490d03511de424fc58b20,4,2,3,22,0.0,
a5b148ef6dae3aad581316dcfb9d2841cbb5ac7d,2,1,2,15,0.0,
a5b27f816b1fabb573d72a16a7534a8c41134d0a,1,1,1,1,0.0,
a5b8f81d9b9f713e715c14fb6ca5da0d3e257d53,1,1,1,1,0.0,
a5be459610e3bc126b95d5172109423977393b3a,1,1,1,1,0.0,
a5be572ec3a754bb2fabb09b86e33b7c530442eb,55,7,11,73,2.0,
a5bf36c4330dda4a0fd29144e211fdb6202c00e7,2,1,2,29,0.0,
a5bf60c05b1e4021c0def5c77881881191f62ed0,1,1,1,1,0.0,
a5c181e1f7972ab8109c5e0efeaa447a25b8ec05,7,3,6,38,0.0,
a5c1b42d2ec48e4f1d549741c95040dcde8a23a2,2,2,1,3,0.0,
a5c2b93250f9d205f498d080c16f5603d529869b,2,1,2,29,0.0,
a5c5927c57a092991bd6df1b25ce25ede5104b77,3,3,3,63,0.0,
a5c7f94acb458d42d25fa386d6d76952b26e863d,1,1,1,1,0.0,
a5c943178ab7879ee1c736be9fc8e865171ab36b,19,4,9,74,0.0,
a5c9b14fb155747535cc3158e15ecc62298c4f4c,14,3,8,66,0.0,
a5c9b50141e9f94cf059b01c8687d832f28039de,6,1,6,64,0.0,
a5ca5ff325533c053fe55fa6ae79608c832b6f9b,4,1,4,29,0.0,
a5cd442ff68ceabfa3a44dd19a177d594c9f3eed,1,1,1,1,0.0,
a5cdbcc98301cf7111e3ca180483803169083ef6,8,3,7,73,0.0,
a5cdde079da54f36440159b045bf1139538835df,1,1,1,1,0.0,
a5cee13b3ff34251d517236dc84904e4a20724c5,4,2,4,52,0.0,
a5d0f3055e8946eeaff36bfec7feb71b1cc0e7f5,1,1,1,1,0.0,
a5d335e38d78002030947c6e99ba3cb45dffdd87,14,3,9,60,0.0,
a5d38eff78691c27618bdd4a5c56b226380f312b,6,4,3,51,0.0,
a5d744d6cc1a8a795d605e27ac23816bc8bb8aa9,1,1,1,1,0.0,
a5d95cff9d3db08f390d621d7ddfeda1b085245d,2,2,2,51,0.0,
a5d985439e9f1a055507c0e5808e3e16ebedad6c,12,2,8,71,0.0,
a5dcc4156c7d56cb1557cc4fe2c491f4133fbec4,1,1,1,1,0.0,
a5ddf30a2dc4cb77181e6b35462cf67e86294ee0,1,1,1,1,0.0,
a5e100c0d11b65a9d6c5bbf882bbc3f707567a36,1,1,1,1,0.0,
a5e3aa8fb0faed32a133fc01685a1cbfc2f0349a,1,1,1,1,0.0,
a5e554c21546598f1bddece1d45f52ba0f12a7ac,1,1,1,1,0.0,
a5e91682b75e2c3e46f3ec67600ff90ff2292679,1,1,1,1,0.0,
a5eae82f5c3abf2e4076ef137c34cdd063fb4f6b,1,1,1,1,0.0,
a5eb368445d4d961ed5d7fba9d148ab8ef082152,4,1,4,57,0.0,
a5eb815519321d58b6574efe6d3e59a01a3500f3,8,3,7,57,0.0,
a5ec110d659beabaed66b0c2b8a812f4856bc2ac,1,1,1,1,0.0,
a5ed0c85b173b210da00e03538583bd6b808742a,1,1,1,1,0.0,
a5efc3c3fe4fe9980f5a677aae902ced0a40e736,1,1,1,1,0.0,
a5f2177c8cc4884f5688ee60ee0741ae6b8a268d,1,1,1,1,0.0,
a5f30cada6b69f3a8b57e6e5342cea2275cdcaed,3,1,3,36,0.0,
a5f4e8077d1b3c7639554fa854121e101263dcc0,4,1,4,36,0.0,
a5ff5d3099fb7b643cbc517750ebc0f865fd5479,1,1,1,1,0.0,
a6012c53d7cd9d18aa07ea6e1eed985794753d6d,12,2,8,64,0.0,
a60255beba09b44d02166e9d6c7108799b4f3d4b,2,1,2,57,0.0,
a6056c739d9cada4909a96f797986629598b0c1d,7,2,5,31,0.0,
a60574dd4de4b228f844797da874999c0a50003b,7,4,6,47,0.0,
a606311758d6bbc345082e77ca51b8283df27c52,11,2,8,52,0.0,
a6063b1185ecd79b21a8989305b7d4d3d7905c8a,2,2,2,20,0.0,
a606b5ba10f19f71e39802a6084345ecb5fa9f96,2,2,2,18,0.0,
a608c9f575656f36500ea7aaf05d22982e18d302,5,3,4,49,0.0,
a60965fde75b6cfc491cdf2fcc8aa7648e89d6ef,1,1,1,1,0.0,
a60a8ec4cf811ba8c14784150e2134c6d32cffe7,36,7,9,66,2.0,
a60a94dd3f1c36786fdc5e4f06895266c644cead,1,1,1,1,0.0,
a60aaa2cb227da7c3be80f5e2d09b10df598369f,5,2,5,42,0.0,
a60ba33ff5faca3871168b1d4ec7a4568df51e3e,1,1,1,1,0.0,
a60e258cdd4ee160fb41c763fb31bf74518e6f33,11,3,7,64,0.0,
a60e9976ed59cdd6c16069b43bb169059fd05c63,4,1,4,50,0.0,
a60f0d0d3536961651f868b23e99e7183d2ec50c,4,2,3,48,0.0,
a60fd443241d780c0ad255b6a41df04fcc2365e3,2,1,2,36,0.0,
a61042c0853c342c2d92eaf8a8bb0255a0da8f7b,10,2,9,71,0.0,
a6108179cb3064c937f709f4d3bad97ce2a2d19e,1,1,1,1,0.0,
a612e025bcf9588efcd03532c61b5e0937ed016f,1,1,1,1,0.0,
a612ea8f0d0f7c9cbfb7cf918d4ebaf4805f96e5,6,3,5,52,0.0,
a614da8eb39df77f5d89232bb074c2324dc7e1d9,1,1,1,1,0.0,
a61704ae049a5677d6d3dce12aa31fb50014e5dc,10,2,7,57,0.0,
a61777c724af3d43beb2680600af456520f630ac,20,6,10,71,0.0,
a619524d8d3db97c09e58dc9d78a691bf567b80b,2,2,1,3,0.0,
a619ba983dd65633fe6da2cbf4cb143d6bc6d14f,4,1,4,64,0.0,
a61d88fc36182f001e767a127279351c5463f230,6,2,5,45,0.0,
a61e50a852263369a2f6cf7a2dc236f5cee7308c,1,1,1,1,0.0,
a62126d9559423b30ceaf45f751670ff96e5a319,14,3,10,64,0.0,
a622e5676bc03e8b3aacd30ac5d09123b9626716,8,2,6,50,0.0,
a623f018dbd1e43ad4cfbdb11f5bf6e93c67ce97,11,2,7,66,0.0,
a624705dfff7ed14d540aa3108cb668259c75c89,14,2,9,59,0.0,
a624845e9ac73b178d69decc43b2b2cff8657ee4,3,3,3,49,0.0,
a62586a4247f9a8bd9b16ae02f1450ad68f1e4a9,1,1,1,1,0.0,
a6258999102dab338c87828711e1ad6bc83cbaff,1,1,1,1,0.0,
a627d4830be51365f98b27698a58866607f59736,9,3,5,59,0.0,
a6286730150f9e79f557bdc38a37992cefc326af,9,2,7,64,0.0,
a62aff9753092f76454bc8c762ea2fcc1cf3084d,16,2,9,64,0.0,
a63047e234814f0973b66c2f0be575f4cb9d09dd,5,4,4,63,0.0,
a630832d2118a9dc059d77389b711e64a8991a0d,12,2,9,64,0.0,
a6311fe668012cdf46ea1d2d2d6099b2e558efe1,6,1,6,64,0.0,
a632698c901d566a500a3c386eeaadd2fb814f45,2,1,2,15,0.0,
a6343dd0a21ae1e7acb413988e32fd8f2a303416,1,1,1,1,0.0,
a6356f4eb724cf38938fc5df6e6cc2cc0327f411,3,1,3,43,0.0,
a635c35294c8cf7351d87ea4689d0f4548f2cdbb,1,1,1,1,0.0,
a636027c879fa1ab21e0bb2bfbd9b1f065a6e3f8,3,2,3,29,0.0,
a636684496dbf454bcb9a629ce5d6325b0a7ca2c,1,1,1,1,0.0,
a6366d3944285c7c65f61393d5064a3b503914c2,1,1,1,1,0.0,
a636a67e8a0f925c048e7a10459f62f8f64f52be,5,2,5,64,0.0,
a637aa01356b526a12ba90df767d3a83b5dc9358,3,2,2,8,0.0,
a63b18cdd6748186d477bbe9566ffdd56f98310b,2,2,1,2,0.0,
a63c64b356e914c92d031c1f7a7bc0591d53c731,2,2,2,7,0.0,
a63f0b3fe89bf88067a5c7cf80bd451c669a2b28,29,5,10,68,0.0,
a64265fc36caee34025bf50d2306fd8515dc1be7,1,1,1,1,0.0,
a647a2a2bd21f4400c4ad6ed8c33366294a35c49,56,5,12,80,1.0,ISG
a64a4819e993e5e71c2c82fd7d9d05bdf5c87384,29,7,8,56,1.0,Systems
a64bb46e6d39e6b67562bb85f412b26a59172968,1,1,1,1,0.0,
a64df7f9d041e647b3f003082c996de6e99e21f6,14,3,9,69,0.0,
a64e5532a454ff3cbe352f556f14459992b54ff6,1,1,1,1,0.0,
a65518993320d6ca064372506b2e87004eabcd13,10,2,6,57,0.0,
a655f94fd371025ebfe710c5759a8a46f4bcff1e,5,2,4,36,0.0,
