payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
bfd1dc16a365599dc0ba6194cbe76e1a0fc1dba2,2,1,2,25,0.0,
bfd4de7e965d840376393a445cc117ea37e2ec54,3,2,2,22,0.0,
bfd785348056856d0c1b945a2b59e60bc545c3d5,3,1,3,22,0.0,
bfd968d9b81476b1622a08193cf68ddca5165f6d,6,2,6,46,0.0,
bfdbfcda36b6af68166ea77af30ae24a24da3f09,5,2,5,42,0.0,
bfdc3a607bd882f029379b1e88e5a97cb7969ac4,1,1,1,1,0.0,
bfdc90527aa663bc48a887400bc025270cb938ab,6,2,6,46,0.0,
bfe326ba88edb81fc9b1820af98987dce2e7dc41,10,4,5,25,0.0,
bfe7203f8a0aee92669bf597bef2dc551acbfd3e,10,2,7,48,0.0,
bfe72b874016a9bc49d6084cf172f8762798c8c7,5,3,4,48,0.0,
bfe9cfa413ca2043a791d1a2ef52a29a7db26967,5,4,3,14,0.0,
bfea9d5d505237c034543cd68be6940458081af0,12,3,9,61,0.0,
bfebf8d8f81860c2addd91adb9e7e0a6cb494cd5,9,2,7,58,0.0,
bfecb98910c3f5171558d7fec4c4fdfdea0cd67e,2,1,2,8,0.0,
bfed51a38f39d1ba733c104ba1902601fc702759,1,1,1,1,0.0,
bfee0c08b038e47054d6ba5096a88d4ad653a28d,6,3,5,46,0.0,
bfeed6299f95997d2f0f2a8e6d913cba647fb171,4,1,4,39,0.0,
bfef49cf861ff65542cacd9465ed97f0df700f1f,9,3,8,57,0.0,
bfef7de46b23857e511473d2c2082a72c68058b3,10,3,8,56,0.0,
bff0f9efafcc2578d7529dc489a8de403e262c16,10,4,9,64,0.0,
bff36be2e64f0d6817afa777707d2643683c3372,3,2,3,11,0.0,
bff584b35ead998f53004e65b8b5e09a156208d4,5,3,3,24,0.0,
bffdbd2d564e053ad11ad16032c734bbcf1e261c,31,5,11,69,0.0,
bffff31b82b65684f491f849d98e595fe3831376,3,3,1,3,0.0,
c0023827e0a7efc6c2af0a2bd7ec37ece59346f6,1,1,1,1,0.0,
c0032182dec59afb70dd34c404c35e7051e751f4,1,1,1,1,0.0,
c007148f72e47765442c24dff1fe81aae21f735c,1,1,1,1,0.0,
c007dd3763d39891911ec5b819182471064aa604,1,1,1,1,0.0,
c00903a1039ca968b81764db9a163bf5e5be52ac,2,1,2,25,0.0,
c009757006a897e62e72b052ce3951ee70e952ac,1,1,1,1,0.0,
c00ad5de6cdc5c8faaabf581e36b8458ff345825,4,3,2,13,0.0,
c00b6d24ef391990dc9d3062da70eb8e2dcf92dc,2,2,2,4,0.0,
c00c7b919a2d71bce8bbd48f918bb4a70707116d,3,3,2,10,0.0,
c00ce96a7f681997bb24c948ba6bb5a865e30de3,3,2,3,48,0.0,
c0111add7010f1dec93a88fa04a280eb52bcbe16,2,2,2,5,0.0,
c0132e4183c8295aaf3c2a378c5e8a248eddf14e,3,2,3,32,0.0,
c015fe85bd2fb7b2c561353d9fd5b47eb8e65ba5,7,4,6,37,0.0,
c01693676151b44c55df8af0e1c707fce2b081fb,1,1,1,1,0.0,
c01b42b8126146952785089a586fb54963fccf94,10,4,8,55,0.0,
c01bc2e9e48d82deb0b73326c09b6e3743e1830a,5,3,3,41,0.0,
c01dce85d196749be03ad323d3e2298f6807caaa,1,1,1,1,0.0,
c0210f885ad397db281f0e3871d3e1ea0e620b9c,1,1,1,1,0.0,
c021bf3630b1fd6371325e258e65a066ac788454,2,1,2,15,0.0,
c023b458aec194cfbed6d9926260fc91e297780c,2,2,2,48,0.0,
c0258fc1612de9483dbd11135e1e5ba315e73c53,3,2,3,26,0.0,
c026486bd7b34a3d71b1b9f45f30c5b140fd5ccf,1,1,1,1,0.0,
c02a71222fb88d641aeb9635690b8abb16068278,3,3,3,41,0.0,
c02a9417edd4ad9273e453a6abaa106ab83d4b52,1,1,1,1,0.0,
c02bab9c13fd02223903d61d1c1de7dfacfa3061,1,1,1,1,0.0,
c02dad3bded9de2d574ed2510d3c354b11ac4540,4,2,3,32,0.0,
c02e124b47f73ad82bb86d8094ff01a9bae75533,2,1,2,32,0.0,
c02e33b9ec7cd37eed064ea667cf7a70340e6afb,1,1,1,1,0.0,
c03300edde6edd9ea5103df48967aab2688541f4,2,1,2,24,0.0,
c034c93ade44a38825e98d9fc2c9f0a3be53bf02,52,7,10,69,2.0,
c0399c9b330854dabc4147af60563f03f06dbad6,2,2,2,17,0.0,
c03a5795a66345dc585a41bfe5228c8660b3f2d0,1,1,1,1,0.0,
c03a95a961e0d5b1fcce89dd00f201e494e49cc2,9,4,6,41,0.0,
c03b0a63eb93b92b43b5bce91d106bb7acae9980,10,7,4,54,0.0,
c03d4fede3adf2e6a7e5842fe7a94f127a542705,6,2,6,56,0.0,
c03e29c4ee2e82b80d3a6bd8a6823fd392cf6103,7,4,6,49,0.0,
c03e5b1457a75fa7357497086de653a452fc358f,9,4,4,40,0.0,
c0434804d25c878f2853b383382497f1870511f4,3,3,2,10,0.0,
c043e136a2bd9f99ca8b3eb3f388f5352228190b,2,1,2,4,0.0,
c046bf048c07c9c88a88ca19a9512ab2eaa734ee,1,1,1,1,0.0,
c049cc48463ba4b861c50c20d33a9352376fc546,1,1,1,1,0.0,
c04a27ba68a4ccc2fcac981a9ea3db992d73f248,1,1,1,1,0.0,
c04d0f72a9750e81b32696fa4c073ad922be8fc1,1,1,1,1,0.0,
c04f14cf14dd3aeb9a370d876f09ce0f41647b29,1,1,1,1,0.0,
c0524fbca3926f0da943bc306f288254cc48f2d2,34,5,12,67,1.0,STATS
c052b58c42554d14fda03fe281624bef5e5440e9,6,2,4,46,0.0,
c053aeb8cb59e2d87628fd635e0478a291ebce9c,2,2,2,64,0.0,
c053c2b1fcf9b003228544f23c4a74ac4a957db5,2,1,2,11,0.0,
c058a0012cd655021ef3376abb786bbedebdcc7e,1,1,1,1,0.0,
c05bde1f260d4bc314a333402f7e08acd5014b5e,1,1,1,1,0.0,
c05be4bd3a203e07a3e17d4a6a568bd157629f34,5,1,5,46,0.0,
c0625c51e34b78aff7058cfce927a9952c352264,12,4,7,44,0.0,
c0641c11668f25b950c2d632d1c74d938c54339f,3,2,3,44,0.0,
c06479365bcfe02bc351b55ad15713bedc7fdb0e,6,1,6,53,0.0,
c06678f7e4d7ed817aa30ef6fddaeeec2da768e8,2,1,2,11,0.0,
c0671167632e88a8f91b81293a16b082192f49ed,6,2,3,19,0.0,
c069ea7d83377033402310370fd471b743ad7a42,1,1,1,1,0.0,
c06bdb868e99f49e73da180311b26265636ec181,1,1,1,1,0.0,
c06da7a8387cf639007416415a71fa2191b5a1f5,3,2,2,34,0.0,
c06ff885755f99c41b6e28b2748dab2dec8e337a,5,2,4,41,0.0,
c07424e03bf1c909b7e3342c7a65d01bac6bb874,1,1,1,1,0.0,
c074aed98c64417361d65cd4b1052ba9de95823a,1,1,1,1,0.0,
c0750db779248063370c7b5ee6c58d489e7ab17c,1,1,1,1,0.0,
c07809654160bec31749c0bb308503d182e9a7f5,1,1,1,1,0.0,
c078bc7dfb2e177ee5fbf1b3359134b121fb5963,3,3,1,5,0.0,
c0792b620ad5def9f97dac40f7305905c8b12725,3,3,3,26,0.0,
c079ee79b0d6b0bc04dacc30b360537c6b59fdd5,1,1,1,1,0.0,
c07a54d24714abda618439bf5a48259a7e4df04e,21,6,11,62,0.0,
c07dae736e2d05fc82d03aa87dd627b5f97e0f15,1,1,1,1,0.0,
c081c03dd7a6125d6fd140be6a5616ed6c89252c,9,5,4,20,0.0,
c081d3dbc9c8ac5feb063d439453a2d04aaf11d5,1,1,1,1,0.0,
c0821fa105d6320347f7f5afdd2e3f934ee53776,3,2,3,42,0.0,
c0840f4b932c380554098b2ee9edd3b5dfb4aa27,1,1,1,1,0.0,
c086623c60f7865921c14e2452c5a260bcac6ebb,1,1,1,1,0.0,
c086d8755ce499731e5d9d197e8b4bb3dd7b048d,15,3,10,65,0.0,
c0887f1d9763298ef24af248d96c4040549e4ab3,1,1,1,1,0.0,
c08b7e21b718817d2d9cdb686a02f3e342e11ca6,9,3,7,55,0.0,
c08d8673e3f39888299b77eaa8df17a0f5c2b7de,9,3,7,53,0.0,
c08e452b8800ca369488133de5dfac75821234a3,1,1,1,1,0.0,
c08e55822f95147646d8bddef4773ec7636c8fe5,11,5,8,54,0.0,
c08f547c0107ab2b7f1c317dd69ea4268324ff6a,10,4,7,58,0.0,
c090e81b39aa4e84c063471bd83f7b879d77fee0,1,1,1,1,0.0,
c097e9182cc681bf97428a89dddc4432dfbf04bf,1,1,1,1,0.0,
c09b5103b335c16a43261700f52fc95b92da3491,2,1,2,25,0.0,
c09c6e13f48102b876449eaaa3845bfd0ed7d13f,1,1,1,1,0.0,
c09cd2fb837772977b8522897d1ee2cff2071f4a,1,1,1,1,0.0,
c09d4955f4bb59b702c33d7fc3f73f2edfc2ab85,4,4,3,50,0.0,
c09eeb5319c4d9c5e72006f258640085ae67d681,1,1,1,1,0.0,
c09f69f0d402cd9c4bcd155338af548713a0e963,5,3,5,49,0.0,
c0a2cf3cc69be2374d0129d55d32d24401306b6e,2,2,2,34,0.0,
c0a75dfc84e40361bd8c86235d3fb76e92a56817,6,2,4,60,0.0,
c0a8c41ef718521a151a5ff20434d5ad9bf098ac,7,2,5,54,0.0,
c0ac2147cbc4a76f30334a1c6ec93434d934875c,11,3,8,55,0.0,
c0acd021aa227127cd00e7c4f5ede9683ff67793,1,1,1,1,0.0,
c0ad62782182b043192f32877b37229d32dee351,3,2,2,8,0.0,
c0ae1f34335a5cd13ed1f62824bd49000a82afba,1,1,1,1,0.0,
c0b675f3a957e87c6f5ba2c65e664a8e3b4f229a,1,1,1,1,0.0,
c0b682bd56797b25ed58c0641842ad04fc100d99,1,1,1,1,0.0,
c0b7730d43db1fe4b6e7cbb4f2da09a9687b6e6a,2,2,2,16,0.0,
c0b8b8592fa6425e6ff3f2a11f9c814e7d8e6726,1,1,1,1,0.0,
c0bc8e3e3b092ab326ba7ff3e7e6566e2b9a51a2,3,2,3,20,0.0,
c0c32f88ce4386c63f9094162053bf12e0760f0c,4,2,4,42,0.0,
c0c426335fa2efcb90c6c025ce05ba3b8acb5f75,1,1,1,1,0.0,
c0c50b3fd53eb58b7e6a43da7e1afbcec7b48310,7,3,7,46,0.0,
c0c6be5379d67808c2dd6631c802f25bc29f7402,4,1,4,39,0.0,
c0c8fe099226f05794c6f4b76c846c1b82d8b584,8,4,7,48,0.0,
c0c9e34eb7a2d17ea4a2ebd7ee4c00293cc24996,34,7,11,69,1.0,ISG
c0cdb9aeba4ea34448f2c4ed70cc776384884589,3,1,3,15,0.0,
c0ce39d5eac668b5a23c11f618e564470f4fd090,27,6,9,55,1.0,ML
c0d095e6f80621762f42a27e42aac87b61a406ca,10,2,7,48,0.0,
c0d78b67ec7847e4cf3c08796c8c5a5da6378018,1,1,1,1,0.0,
c0d7d9d8e0c63652186d7e989331b39ad701a3d0,2,2,2,12,0.0,
c0d8e517493fb871ec586568734054f70363da17,1,1,1,1,0.0,
c0d91167fd040559b96fd6a6bc33b7bdd25e5fc2,3,2,2,48,0.0,
c0da0335d9735f0ade90bf9a5dbc47b5079a8e2d,1,1,1,1,0.0,
c0dc63da59ad7b01ef83cd55764228ed85b11922,1,1,1,1,0.0,
c0e0bab14133ba9a1a919f538d210fbee6699258,1,1,1,1,0.0,
c0e112816f10cb0ded292c52f237be77f447bd97,5,4,4,24,0.0,
c0e2a5adab5928c2be2d7d4aa147c8cdcfc8b45d,1,1,1,1,0.0,
c0e4490df1d6ee664de9c488879b742c41342eff,1,1,1,1,0.0,
c0e4da4a23853f3e23dd666ce8e42a34c198f8bb,37,5,12,66,1.0,STATS
c0e4e745897043556d65d317084790c8134a30c4,5,4,4,50,0.0,
c0e520767636e65773a37033b06d2bccf27f1529,5,3,4,18,0.0,
c0e75be386672064b6961eb29dee8e2e8771cce2,1,1,1,1,0.0,
c0e9276c5a00dc38f854e7c82fdd5a188ab0ec71,1,1,1,1,0.0,
c0ecde393370b0a489b251d94f51686fcc5a56c9,1,1,1,1,0.0,
c0f0ae56870498dc8e48c1ce9cdea6fed245b78f,2,2,2,13,0.0,
c0f0ff139893508cb5683422f8822e9e9148923b,3,2,3,22,0.0,
c0f2affe0fb2027291bd9c52e899183e51f369e8,2,2,2,41,0.0,
c0f52e21c525f032f8acafa46a924315e3b1ac16,5,3,5,44,0.0,
c0f5c3341f6e884651978e2b183f500c7daa7e7e,1,1,1,1,0.0,
c0f9dd33bf45106c01c0d832b2647b055df242b8,35,7,11,68,0.0,
c0fa6d8fa638cada101d61f6892a861601b6b6ed,15,4,9,58,0.0,
c0fecb4476fef7ccf57d6c0580c0a2fffbdb17c4,1,1,1,1,0.0,
c100aa2236e3ccae0e10b015a2faa7f03ae653ab,12,4,9,58,0.0,
c102fa319ea616b740709194d4ede6e622d432b9,1,1,1,1,0.0,
c10575d7da83dbb77381e61410b2aa8e23dccbf2,11,4,6,50,0.0,
c10901e97bca3a927f0427f676503f0f7bfe43af,1,1,1,1,0.0,
c10c116a20305b6ebe4f8da82463a65c13553434,1,1,1,1,0.0,
c10cfedc7e57848ebca06318eeb9fac395ce1287,10,3,8,59,0.0,
c10dc01306ec5c5da3143c0c8c7ad8e8edb5405d,1,1,1,1,0.0,
c10e7b04d6ba4ec6926037ca2651f15256650dca,1,1,1,1,0.0,
c10e8101c1acda5e90c0e8228aa3eb13c17a7427,8,5,5,44,0.0,
c10f6afa3f57b9c264d507f834fce536e17ad845,9,4,8,51,0.0,
c110ea784ee2721cc96e4d830b78c1d97b49a394,1,1,1,1,0.0,
c11156d9fd31accb824abc2d13bc60bfacf218ff,4,3,4,45,0.0,
c11332ec186ba0e35ddbf50bb0c09d4c55ba741f,5,3,3,15,0.0,
c1136022e51ca5c97aa750211aa3e75aad81f19c,5,1,5,39,0.0,
c1146a4145029437e0966166612df62d5da64a02,1,1,1,1,0.0,
c11613c171907852a0230b52a1d4ae5cc9bc0104,4,1,4,53,0.0,
c11a8b58582461e2eb975bbf09de8d3273b02862,6,1,6,46,0.0,
c11c286b787a3f8c85a3858124e8afac24fb9ba9,1,1,1,1,0.0,
c1208e9247784b9f9171d0227137a038ef258518,5,3,4,34,0.0,
c123f06762fd8fb4059cd53a856e95578d9b0d53,2,1,2,18,0.0,
c128c8264933458f6422ce1b2d4f475aca39dd6d,4,2,3,24,0.0,
c12999677fa4f21c359fd5d7bb9c5a06de591790,1,1,1,1,0.0,
c1328368162bbcb3b23e12db636f9ddb792590e4,4,3,4,48,0.0,
c1352b9af40464c6b9240059b515039c341676ff,7,2,6,48,0.0,
c13570a0ed6ce3da97820a31f293e37ea50b7b1d,24,5,10,58,0.0,
c1382f3f7aa269a4830bf59e8e0a43270b9d1df9,1,1,1,1,0.0,
c138a1d57feea3dd323357f95b01b5501f13de23,1,1,1,1,0.0,
c138c297b75f28839c44b9baa621c67d3f7d7a23,1,1,1,1,0.0,
c1394190be151f06c3723e25bdf6d8f7b27fbf92,3,2,3,48,0.0,
c13c0ec660776777eada2a1290a9938e803c8b45,6,3,4,27,0.0,
c13c470fe2c8e8490127cf97863efd02fec5328a,8,2,8,56,0.0,
c1404283b02711f03329c2d5873e1dd82c1e4b9f,5,4,5,56,0.0,
c143a93170c5a59468ac190ab99f32c0d139b53d,1,1,1,1,0.0,
c146168becb54fed944ad80010d02eac8812a01d,1,1,1,1,0.0,
c14e05832dfe4b940114e4c05745ef5c78735daa,2,1,2,39,0.0,
c15262a83f8388433f1250ea46ca154fcacb0e15,23,5,10,61,0.0,
c152d571aac5cdecfc30796492b9f18113cc7ba3,1,1,1,1,0.0,
c155cb9b3e64512f8b7c3373b5152eb34ae349bc,2,2,1,2,0.0,
c15661358c88b0685ffc213f66683fe89d6fff98,3,1,3,15,0.0,
c156d55b86765dff48642fe8519ebef7bae1dcc2,2,2,2,13,0.0,
c15bf690c1996433e97f16bea3e1a04fe42bd7bf,1,1,1,1,0.0,
c15c72f2a2a0367056673ec4310b0f4436f6a1b7,1,1,1,1,0.0,
c15edbd259a5769402fd12e18bc5b980516688c7,2,1,2,25,0.0,
c15fa371c0969d8f457446dfe35298b3c3300719,8,2,7,46,0.0,
c1638ded5a76054a2bf91db9f2e9168ac78e9506,1,1,1,1,0.0,
c163e7fe2ab0a05f287b77fd2397a15a40ec9fe8,3,3,3,40,0.0,
c1643981dd3e17387b125880646959948dab1c1e,6,2,6,58,0.0,
c16513a1c5c463eca34724583a1b0e81498ba8b8,3,2,3,22,0.0,
c165b67158ddb37bfcbdff58eb6b688fec9ca2f1,1,1,1,1,0.0,
c165dad18effc8a3cede9a64555f42415fc425d7,2,1,2,18,0.0,
c1691788bd282e47e55db1164abe4b201449bee2,5,2,5,46,0.0,
c16c4d2638d37303c49253e5fce726efef4c7dd0,1,1,1,1,0.0,
c16efbe38e197431ed7fd4ba8d4c2ac9fab7ad76,12,3,7,65,0.0,
c172871c0e563c8e09a06b29254cd637c8c1d269,6,2,6,57,0.0,
c172b1fb78b4980ed7970c0b0e09a3c5fa95ac37,2,2,2,33,0.0,
c17553ceb3b74c2e7edce621895bd48e0d9ad84e,3,3,2,47,0.0,
c17600ebf56c19a4f66ae02906c2d8b2ad1feb19,9,3,6,55,0.0,
c177d4d803b1ab65404477be12e709f1d6db6d6a,1,1,1,1,0.0,
c178aa1f6d4591079c7133af749f8935030f4ded,1,1,1,1,0.0,
c17bbf0c44545052e632e918852c4728482119b5,3,2,2,25,0.0,
c17ca0931429c3c7b09ffb2bb9f301deebf5dc98,1,1,1,1,0.0,
c17cdfd889d9cb63e7f088894fec558af6560335,17,5,5,34,0.0,
c180ea4068055a3083ac4ba69b8b2be0191464fd,9,4,7,61,0.0,
c1872603da254770f2402e96b8b4142d5aa737fc,4,2,3,48,0.0,
c187d9f30f3df849d0f7de96a1f1d7666bedd196,1,1,1,1,0.0,
c18976f2816bcf85e51dab4ad5bac80415f34026,6,2,6,37,0.0,
c18c53015008643fc20fd2d45a997b482168a19d,1,1,1,1,0.0,
c18c5c4de5869b6df7912a5d300682d071b00adf,4,2,4,42,0.0,
c18ccec702dbd08d23d03a563844942317f1b502,1,1,1,1,0.0,
c18e9e1abc2c053e36579a3b68e7d095d16b6e00,2,2,2,35,0.0,
c190576110f6c670c2d81c90858df5b431479868,5,3,5,45,0.0,
c1915e30f4121aa339f904b84e55803429e81f26,4,2,4,46,0.0,
c192034cf546cc0495fa9d8c18dbbefdb25105dd,1,1,1,1,0.0,
c19266857bb19f69567f78c084b193afa235fe5a,3,3,2,51,0.0,
c19582c766028b0b27510fa2989ecb878c2f801d,1,1,1,1,0.0,
c198d1b1aa557806a24f21eb7a0366ea8a2322b8,6,3,5,53,0.0,
c199992ba94eaa2c2560d2bb2490dbc8c17ded9d,3,2,3,37,0.0,
c199c312bf2936ded9176fde6183aae855f98a3e,9,3,6,54,0.0,
c19f92949d021fcc3e6193220b743e4e029db101,2,2,2,21,0.0,
c1a0002a33149514df9e734bd3a6550a3c6cfdb3,2,2,1,2,0.0,
c1a3f56557e0b43b77d07dcf4e09a3153566c992,2,2,1,2,0.0,
c1a89e34822119383db25980a0dca2644333166d,2,1,2,8,0.0,
c1ac2b539e4d8f4a4add03ac7ef270a545137535,2,1,2,25,0.0,
c1adb2a180c91b0e7e942b9d3627829a5e1d5f13,1,1,1,1,0.0,
c1ae545ad52420a01d2fb1ff3b90645a995ca88c,8,4,6,59,0.0,
c1afc09d8f1d3e6091f0385cd80a79e4f3978d70,3,2,3,25,0.0,
c1b008604f0fea4c376831e191f8103d94f781d6,1,1,1,1,0.0,
c1b1d64cb46d47eff8a73d35d997cc58f52a3ebb,6,4,5,65,0.0,
c1b1d76d4606089ae029dfa93c055f690d53a052,3,1,3,32,0.0,
c1b692c153770127ecc060b1fa1f48a7258b32ca,1,1,1,1,0.0,
c1b6fccab03d96718ed49c88e6bee39215ddaac2,2,2,2,6,0.0,
c1b70c022685ae6cb05c7d30bc9265aabdcba857,1,1,1,1,0.0,
c1b89dc2c36c3e06545672a71b2bf090cc2c1372,6,1,6,46,0.0,
c1b9a2849f77007193ed7947a6dbddf48acf7345,15,3,9,60,0.0,
c1be8277be2b6aa69733b6f47aa1f023896e55ba,1,1,1,1,0.0,
c1c0f4bb2437d095235227f70b7ffbc91fb8e983,1,1,1,1,0.0,
c1c3bb50016c06c624eb2fd1633213bd5dfd0932,1,1,1,1,0.0,
c1c6f930bd6e56e24adbd47ee111904953e3b2b9,1,1,1,1,0.0,
c1c935e0ccd1e9a994f6a6614e7cb1ef9bd66200,5,3,4,32,0.0,
c1cb780650674e6c373ee4ea6336c5278e279fd0,63,7,12,69,2.0,
c1cd8b90cf2d0fbdb69512dbeca43dd213c42764,4,1,4,39,0.0,
c1cea90f83dd10a34016b4f1cfc433449c45ce03,3,2,3,39,0.0,
c1d15cc3a5e824f7a9f19be223303320bcb29fd7,1,1,1,1,0.0,
c1d20ddc81a01d8f1f234ccdb4e85ec11d357269,1,1,1,1,0.0,
c1d32366077c33ed31322757c37578b009671c81,1,1,1,1,0.0,
c1d670b5ef0d1727884a2095b11dcd1a9ef60ee2,2,2,2,9,0.0,
c1d716208d3bf279ceff77d83719b185408a4e19,11,4,9,59,0.0,
c1d7540aca56d1db1230b5c450b09c3acb46ab66,6,2,6,39,0.0,
c1d7685a9f83a52aa504edc041748c9c1b8c35f9,1,1,1,1,0.0,
c1d9d0090bdc29b7b4618e7ec00cd638a3a88a50,3,1,3,32,0.0,
c1dcbfc33bb4c8865e3906d3832571c093ae7eaf,31,5,10,62,1.0,INF
c1dd10418da7bf1779168bef543e78b0c320bd89,4,2,4,39,0.0,
c1ec3a06523feefcd158bb283075de236744fd31,6,5,2,7,0.0,
c1ef079787bf43a4895581bc3a58aa094e5bd899,6,2,6,63,0.0,
c1f3ea63bd33fa82cb21bfb0bb1a17427fd827fc,2,2,2,17,0.0,
c1f48ad829719ec038dc8221026136d3ba8f8004,1,1,1,1,0.0,
c1f8415329f4db72146bb85efeb4f1f277902afc,3,2,2,22,0.0,
c1f9355c2330cad4dbc9a362869748ede20d5d75,4,2,4,39,0.0,
c1f9fd8badf1221e3c1042bc6a9f694bdd2f877f,7,4,6,51,0.0,
c1fac9fdcbf660f427deb6f086bffc1f89f108d1,11,4,7,56,0.0,
c203b160071a75151b02bbb809147247c57862cc,5,3,5,37,0.0,
c208ab8e8210c933ec5d3672be1723481ae1bb01,5,1,5,46,0.0,
c2092fada981cc304791c013e7c4b9e837e44190,10,5,5,68,0.0,
c20bf74a5aea26167d459f8a78d0601c561157f0,4,2,3,44,0.0,
c20d1ff31ae592f9432fe26717abde407f1508ee,2,2,2,42,0.0,
c2132605decda8f2925c85cd5fdf877d33a97136,5,3,5,45,0.0,
c217c9af76b89b5a2746190738e6a81bc8646b76,1,1,1,1,0.0,
c217ea333b36497cb2e4d1b5c9f00e92e7cdeb2c,5,1,5,58,0.0,
c218d7f1ef31e7d526c2176438e77d743c526594,2,1,2,42,0.0,
c21c0f3ad3355a94e0635e75ff4e29faa683263b,3,1,3,39,0.0,
c21d64468cc8f696107e4211c7084568a8453e34,2,2,2,36,0.0,
c220f69d0d680482a6fae36013c98af8f7c7ab96,2,2,2,7,0.0,
c224d0a7366809829d48848e7af81dd43a32117a,3,2,2,17,0.0,
c2294b43fb4f3c874de1d3cb72a9b53b82f38873,1,1,1,1,0.0,
c229e43396017374378b6869d04b87dd2cdd7031,47,5,12,69,1.0,MNS
c22aac07531717b1559aee4d2642b18c57af178e,5,3,5,46,0.0,
c22ada4a5243abd23806d2f0bb427c258cc12c4d,1,1,1,1,0.0,
c22ba9bb6f3dc009777615016fdfd685788c0973,1,1,1,1,0.0,
c22cef7ff63d4f4b9c3a8c8308a63d22d983453e,1,1,1,1,0.0,
c23320072a832192390a8475cfce5c644c94f468,8,4,7,53,0.0,
c23512dffd8cdc3c06bd99f17ce7930229b23277,5,4,4,64,0.0,
c238c8ca71101b02a38d37d74d44771a1e45598f,16,7,9,50,0.0,
c23987bb08250bf07b7bebc6cec1f5645c4a5b7c,1,1,1,1,0.0,
c23d590e36e8f439818c7c0d195def6ced8f64f7,4,3,3,42,0.0,
c23dbd1c03bcdab962f96615d0c81f0d552d12aa,2,1,2,22,0.0,
c23e371e67cc2bff7ec01295db50a552858f0c55,4,3,3,9,0.0,
c240bdc85b4e6e8679197ac8e66a8a1defe79dfb,1,1,1,1,0.0,
c242b41ba616f718ca6a4e52b8e9aaa53f0ee472,4,1,4,39,0.0,
c2438ae25add7f436ec82a8afaa902fa1d2a494c,1,1,1,1,0.0,
c245ed1eb19fe628ffac5aa4c779eedcf0ab6056,1,1,1,1,0.0,
c246d02228b6930048e294d1ed0c22c9ddb63db2,1,1,1,1,0.0,
c2499bc81ef73a89db835a35862a3328ed5c1b28,1,1,1,1,0.0,
c24c89fb9c542b5bc2252309ae8be37ddf18d99b,2,1,2,18,0.0,
c24cf2980671ff6c71bb65f3345dc3b47a362fbc,1,1,1,1,0.0,
c24f75354176bf96e00d551979fecd513b852846,1,1,1,1,0.0,
c2507004e18edcee46f570b44aeb120e3074a4f7,1,1,1,1,0.0,
c250d91574bef678c98dbfc1932d2c86145b3430,12,3,8,44,0.0,
c2510dd6f56eeaadd2b19b0ab67aea0d8ac04d40,3,3,2,4,0.0,
c2538ee873b97d909298819292004b706147bf13,3,2,3,35,0.0,
c25536ac796ce85fcbf0d5b9c8e01345581beb63,4,3,2,15,0.0,
c25ae8b08021dce763cbd3437fef2c95e7b9d2d5,2,2,2,6,0.0,
c25afdfa4a51b7867a0473a61b61936f7b637f55,6,3,5,50,0.0,
c25b629935b4f832b460c0a02bb85d7744216e11,6,2,5,49,0.0,
c2631ae7d24cab25d34375428abe08a27799ce0e,1,1,1,1,0.0,
c2636d20be039144dd34657becab3f3668328e96,5,2,5,58,0.0,
c26ab654ddacb675ce6aee6d8492d3f40b3bbfd7,1,1,1,1,0.0,
c26ba675b4f8c28abed3b6179af176b1d87b2253,1,1,1,1,0.0,
c26c477c757d021dc852bce1471c0e0d0b9aed07,4,2,4,56,0.0,
c26d331744ce55944f600927bf9c80af3106b064,2,1,2,32,0.0,
c27220f964997f47c8fc07ebf6ab4d17d977117e,7,2,4,24,0.0,
c27243e7a30d5d86164ff96f930b9863afaa7d0b,5,2,5,54,0.0,
c2734223fe80eab0aa18aaa2d84077304cc7c82a,1,1,1,1,0.0,
c274e3542b50309fc1735d0724900e3eb3a2286b,4,2,3,57,0.0,
c27916c52f512ac2e4cb05163a975563edf154bf,1,1,1,1,0.0,
c279b2fe6ca6adf53c78c330d0c165be6af98276,9,3,6,51,0.0,
c27a51bd4d5ccac7a2efc01fbe267ab23a714457,1,1,1,1,0.0,
c27a6443330dbb7be74956e52146bf0f6603b3c9,3,1,3,32,0.0,
c27b6edc6ce9504fa91e4390202533c8f413a178,3,2,3,25,0.0,
c27ee8a759c7b3ccca4361225a3229cdcd1290bd,8,2,6,41,0.0,
c27f7255881c8eee52f4eea84f276471c98e4226,1,1,1,1,0.0,
c280db63ea7beceb2f446e05e30b87fcde7994a7,1,1,1,1,0.0,
c281ad85a7f0e385349e1d9c1147c6d37467b0b7,3,2,3,19,0.0,
c2824e8fece69b1ff9385258ef1691574e37667e,5,3,5,52,0.0,
c285701d57f4017df63c098e4a9f8119520a2684,9,4,7,48,0.0,
c28ac1423649cc353d284e92668e0873152db0f5,3,3,3,23,0.0,
c28ac49586e36f349ce5dec79ab47a4c93afb58d,10,4,6,58,0.0,
c28acfc09311ebf32ca54122bffd10b009ca9364,6,2,5,56,0.0,
c28c4ca85f77d7f9004d66666415fc9a8c2483c9,1,1,1,1,0.0,
c2907511e13f88f9bee846e41f3964f74e139217,1,1,1,1,0.0,
